,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
33854,7307298599,40590,2019-01-01,ram,1500 crew cab big horn,good,8,gas,16931.0,clean,other,4wd,pickup,mw
33855,7307193847,35990,2018-01-01,ram,1500 crew cab big horn,good,8,gas,21885.0,clean,other,4wd,pickup,mw
33856,7307193819,35590,2017-01-01,ram,1500 crew cab big horn,good,8,gas,22401.0,clean,other,4wd,pickup,mw
33857,7307005059,21000,2013-01-01,infiniti,g37x,good,6,gas,71000.0,clean,automatic,4wd,coupe,mw
33858,7306914256,5900,2006-01-01,toyota,tundra,good,8,gas,11824.0,rebuilt,automatic,rwd,truck,mw
33859,7306804400,9495,2009-01-01,honda,accord ex-l,excellent,6,gas,85000.0,clean,automatic,fwd,coupe,mw
33860,7306804110,8395,2010-01-01,honda,accord lx,excellent,4,gas,120000.0,clean,automatic,fwd,sedan,mw
33861,7306400792,9500,2015-01-01,ford,focus se,excellent,4,gas,61000.0,rebuilt,automatic,fwd,sedan,mw
33862,7306307524,2250,2001-01-01,ram,1500,good,6,gas,188000.0,clean,automatic,rwd,pickup,mw
33863,7305353524,8395,2010-01-01,honda,accord lx,excellent,4,gas,120000.0,clean,automatic,fwd,sedan,mw
33864,7305197841,12500,2016-01-01,jeep,patriot sport 4x4,good,4,gas,53190.0,clean,automatic,4wd,SUV,mw
33865,7305126564,21590,2016-01-01,hyundai,genesis 3.8 sedan 4d,good,6,gas,60935.0,clean,automatic,rwd,sedan,mw
33866,7304796290,40990,2018-01-01,jeep,wrangler unlimited all new,good,6,gas,27605.0,clean,other,4wd,SUV,mw
33867,7304606823,32590,2018-01-01,jeep,wrangler all new sport suv,good,6,gas,13576.0,clean,other,4wd,SUV,mw
33868,7304568883,9900,2006-01-01,jeep,wrangler x,excellent,6,gas,158000.0,clean,manual,4wd,SUV,mw
33869,7304302558,19000,2011-01-01,ram,2500,excellent,8,gas,129000.0,clean,automatic,4wd,truck,mw
33870,7303623454,7995,2008-01-01,ford,f150 fx-2 sport,excellent,8,gas,173297.0,clean,automatic,rwd,truck,mw
33871,7303157212,39590,2019-01-01,ram,1500 crew cab big horn,good,6,gas,22154.0,clean,other,4wd,pickup,mw
33872,7303124206,38590,2019-01-01,ram,1500 crew cab big horn,good,6,gas,28556.0,clean,other,4wd,pickup,mw
33873,7303087652,43990,2019-01-01,ram,1500 crew cab big horn,good,8,gas,17352.0,clean,other,4wd,pickup,mw
33874,7303044004,39590,2019-01-01,ram,1500 crew cab laramie pickup,good,8,gas,55804.0,clean,other,4wd,pickup,mw
33875,7302622502,41590,2020-01-01,buick,enclave avenir sport,good,6,gas,29010.0,clean,other,fwd,SUV,mw
33876,7302570358,3150,2009-01-01,chevrolet,cobalt,good,4,gas,107000.0,clean,automatic,fwd,sedan,mw
33877,7302568956,2650,2002-01-01,pontiac,sunfire,good,4,gas,193000.0,clean,automatic,fwd,sedan,mw
33878,7302049732,26990,2020-01-01,infiniti,q50 3.0t luxe sedan 4d,good,6,gas,28278.0,clean,other,rwd,sedan,mw
33879,7301959598,12800,2004-01-01,jeep,wrangler unlimited,excellent,6,gas,160000.0,rebuilt,automatic,4wd,offroad,mw
33880,7316985111,12000,2013-01-01,ford,mustang v6 coupe 2d,like new,6,gas,155550.0,clean,automatic,rwd,coupe,mw
33881,7316901471,26590,2018-01-01,nissan,frontier crew cab sv,good,6,gas,40176.0,clean,other,fwd,pickup,mw
33882,7316775112,29990,2016-01-01,chevrolet,colorado extended cab,good,6,gas,17302.0,clean,other,4wd,pickup,mw
33883,7316690023,34500,2013-01-01,chevrolet,corvette,excellent,8,gas,44794.0,clean,manual,rwd,coupe,mw
33884,7316633569,1000,2004-01-01,honda,accord,fair,4,gas,184000.0,clean,automatic,fwd,sedan,mw
33885,7316547787,3800,2008-01-01,ford,escape xlt,good,6,gas,154000.0,clean,automatic,fwd,SUV,mw
33886,7316427911,38590,2015-01-01,dodge,challenger srt 392 coupe,good,8,gas,24164.0,clean,other,rwd,coupe,mw
33887,7316398801,34990,2018-01-01,jeep,grand cherokee trailhawk,good,6,gas,37509.0,clean,other,4wd,other,mw
33888,7316386409,16000,2011-01-01,chevrolet,tahoe ltz,good,8,other,171750.0,clean,automatic,4wd,SUV,mw
33889,7316386292,33922,2020-01-01,toyota,avalon limited,good,6,gas,31760.0,clean,automatic,fwd,sedan,mw
33890,7316374856,25000,2012-01-01,chevrolet,silverado 1500 lt,good,8,other,83398.0,clean,automatic,4wd,pickup,mw
33891,7316320060,27990,2012-01-01,gmc,sierra 2500 hd extended cab,good,8,gas,68696.0,clean,other,4wd,pickup,mw
33892,7316253682,3000,2004-01-01,chrysler,pacifica,excellent,6,gas,194000.0,clean,automatic,fwd,wagon,mw
33893,7316227217,7990,2005-01-01,ford,explorer sport trac,good,6,gas,139180.0,clean,automatic,4wd,truck,mw
33894,7316155600,34590,2016-01-01,chevrolet,silverado 1500 double,good,6,gas,29499.0,clean,other,4wd,pickup,mw
33895,7315810714,37990,2016-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,9704.0,clean,other,rwd,coupe,mw
33896,7315810680,39990,2018-01-01,jeep,wrangler unlimited all new,good,6,other,15688.0,clean,other,4wd,other,mw
33897,7315715986,25990,2014-01-01,chevrolet,silverado 1500 regular,good,8,other,82140.0,clean,automatic,4wd,pickup,mw
33898,7315606831,17000,2007-01-01,jeep,wrangler unlimited,excellent,6,gas,135000.0,clean,automatic,4wd,SUV,mw
33899,7315433349,29990,2017-01-01,jeep,wrangler sport suv 2d,good,6,gas,22947.0,clean,other,4wd,other,mw
33900,7315330129,31990,2017-01-01,gmc,sierra 1500 double cab,good,6,gas,31496.0,clean,automatic,4wd,pickup,mw
33901,7314946254,37990,2019-01-01,ford,mustang gt coupe 2d,good,8,gas,337.0,clean,other,rwd,coupe,mw
33902,7314841331,31990,2018-01-01,ram,1500 quad cab harvest pickup,good,6,gas,27426.0,clean,other,4wd,pickup,mw
33903,7314781333,5799,2011-01-01,chevrolet,cruze,excellent,4,gas,183460.0,clean,automatic,fwd,sedan,mw
33904,7314204073,2800,2001-01-01,ford,f-150,fair,8,gas,160000.0,clean,automatic,rwd,truck,mw
33905,7313969502,10000,2013-01-01,dodge,dart limited,good,4,gas,104000.0,lien,manual,fwd,sedan,mw
33906,7313857093,12999,2012-01-01,buick,enclave,excellent,6,gas,99630.0,clean,automatic,fwd,SUV,mw
33907,7313767144,39990,2019-01-01,nissan,370z nismo coupe 2d,good,6,gas,8373.0,clean,other,rwd,coupe,mw
33908,7313672856,9250,2014-01-01,volkswagen,passat,excellent,4,gas,99500.0,clean,automatic,fwd,sedan,mw
33909,7313381869,36990,2016-01-01,gmc,sierra 2500 hd double cab,good,8,gas,23190.0,clean,other,4wd,pickup,mw
33910,7313355933,29990,2016-01-01,nissan,frontier crew cab pro-4x,good,6,gas,24661.0,clean,automatic,4wd,pickup,mw
33911,7313355827,36990,2019-01-01,chevrolet,silverado 1500 ld,good,8,gas,14508.0,clean,other,4wd,pickup,mw
33912,7313310262,8500,2001-01-01,bmw,z3,excellent,6,gas,97000.0,clean,manual,rwd,convertible,mw
33913,7313053093,12000,2014-01-01,jeep,compass latitude,excellent,4,gas,89961.0,clean,automatic,fwd,other,mw
33914,7313014292,12000,2008-01-01,lexus,gx 470,good,8,gas,173162.0,clean,automatic,4wd,SUV,mw
33915,7312932317,36990,2018-01-01,chevrolet,colorado crew cab z71,good,6,gas,17466.0,clean,other,4wd,pickup,mw
33916,7312919270,39590,2018-01-01,toyota,4runner limited sport,good,6,gas,34199.0,clean,other,4wd,other,mw
33917,7312885070,63900,2018-01-01,gmc,sierra,excellent,8,diesel,49495.0,clean,automatic,4wd,truck,mw
33918,7312844221,35990,2020-01-01,dodge,challenger r/t coupe 2d,good,8,gas,1548.0,clean,other,rwd,coupe,mw
33919,7312836810,8999,2011-01-01,nissan,juke,excellent,4,gas,125338.0,clean,automatic,4wd,SUV,mw
33920,7312811610,29990,2014-01-01,chevrolet,silverado 1500 double,good,8,gas,26129.0,clean,other,4wd,pickup,mw
33921,7312391786,28590,2010-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,16903.0,clean,other,rwd,coupe,mw
33922,7312358495,32990,2017-01-01,ram,1500 crew cab big horn,good,6,other,10193.0,clean,other,4wd,pickup,mw
33923,7312271426,33990,2017-01-01,jeep,wrangler unlimited sahara,good,6,other,34152.0,clean,other,4wd,SUV,mw
33924,7311884065,29990,2017-01-01,jeep,wrangler sport suv 2d,good,6,gas,28680.0,clean,other,4wd,other,mw
33925,7311883878,29590,2017-01-01,ford,expedition xlt sport,good,6,gas,70760.0,clean,other,4wd,SUV,mw
33926,7311883872,37990,2016-01-01,toyota,tundra double cab sr,good,8,gas,22870.0,clean,other,4wd,pickup,mw
33927,7311787359,33990,2018-01-01,gmc,sierra 1500 double cab sle,good,6,gas,24299.0,clean,other,4wd,pickup,mw
33928,7311409270,28990,2013-01-01,ford,f150 supercrew cab xlt,good,6,gas,45804.0,clean,other,4wd,pickup,mw
33929,7311409233,37990,2010-01-01,chevrolet,corvette grand sport,good,8,other,56302.0,clean,other,rwd,other,mw
33930,7311381817,13999,2001-01-01,ford,mustang,excellent,8,gas,17116.0,clean,automatic,rwd,coupe,mw
33931,7311327846,29990,2012-01-01,toyota,tacoma double cab pickup,good,6,gas,43182.0,clean,other,4wd,pickup,mw
33932,7310984956,8800,2011-01-01,lincoln,towncar,excellent,8,gas,117100.0,clean,automatic,rwd,sedan,mw
33933,7310935998,4500,2009-01-01,chevrolet,impala ss,fair,8,gas,148000.0,clean,automatic,fwd,sedan,mw
33934,7310902166,10295,2016-01-01,hyundai,veloster,excellent,4,gas,130011.0,clean,manual,fwd,hatchback,mw
33935,7310902112,14595,2016-01-01,chrysler,town country,excellent,6,gas,109041.0,clean,automatic,fwd,van,mw
33936,7310902093,14995,2017-01-01,honda,fit,excellent,4,gas,49084.0,clean,automatic,fwd,hatchback,mw
33937,7310902072,14895,2016-01-01,kia,soul,excellent,4,gas,65398.0,clean,automatic,fwd,wagon,mw
33938,7310902021,12495,2017-01-01,ford,escape,excellent,4,gas,122646.0,clean,automatic,fwd,SUV,mw
33939,7310901169,23559,2011-01-01,ram,2500,excellent,6,diesel,195036.0,clean,automatic,4wd,truck,mw
33940,7310901168,9980,2013-01-01,hyundai,elantra gt,excellent,4,gas,99440.0,clean,automatic,fwd,hatchback,mw
33941,7310901126,19995,2013-01-01,ford,f-150,excellent,6,gas,145207.0,clean,automatic,4wd,truck,mw
33942,7310900804,9995,2015-01-01,chevrolet,equinox,excellent,4,gas,133552.0,clean,automatic,fwd,SUV,mw
33943,7310900794,32649,2011-01-01,chevrolet,silverado 2500hd,excellent,6,diesel,127450.0,clean,automatic,4wd,truck,mw
33944,7310900776,28995,2015-01-01,ford,super duty f-250 srw,excellent,8,diesel,186985.0,clean,automatic,4wd,truck,mw
33945,7310900782,15495,2014-01-01,toyota,rav4,excellent,4,gas,145002.0,clean,automatic,fwd,SUV,mw
33946,7310900783,7995,2013-01-01,kia,soul,excellent,4,gas,93985.0,clean,manual,fwd,wagon,mw
33947,7310900772,5595,2008-01-01,buick,lacrosse,excellent,6,gas,159420.0,clean,automatic,fwd,sedan,mw
33948,7310900740,4995,2009-01-01,chevrolet,hhr,excellent,4,gas,116383.0,clean,manual,fwd,wagon,mw
33949,7310855576,8956,2013-01-01,toyota,corolla s,good,4,gas,142981.0,clean,automatic,fwd,sedan,mw
33950,7310849358,7996,2009-01-01,honda,civic lx,good,4,gas,134040.0,clean,automatic,fwd,sedan,mw
33951,7310533440,41900,2020-01-01,gmc,canyon crew cab 4x4,like new,6,gas,7530.0,clean,automatic,4wd,pickup,mw
33952,7310429339,7500,2008-01-01,buick,lucerne cxl v6 - gold,excellent,6,gas,57504.0,clean,automatic,fwd,sedan,mw
33953,7310422385,27000,2011-01-01,ram,3500hd st,good,8,gas,19420.0,clean,automatic,rwd,pickup,mw
33954,7310325246,9999,2011-01-01,cadillac,cts,excellent,6,gas,105016.0,clean,automatic,rwd,sedan,mw
33955,7310112355,15500,2017-01-01,toyota,corolla se,excellent,4,gas,54000.0,clean,automatic,fwd,sedan,mw
33956,7310057623,7350,2011-01-01,toyota,camry le,good,4,gas,150000.0,clean,automatic,fwd,sedan,mw
33957,7309481217,29900,2015-01-01,ram,3500,excellent,6,diesel,194900.0,clean,other,4wd,truck,mw
33958,7309329792,16985,2006-01-01,chevrolet,silverado 3500 work,good,8,gas,111932.0,clean,automatic,rwd,pickup,mw
33959,7309240099,7250,2012-01-01,ford,fusion,excellent,4,gas,90000.0,clean,automatic,fwd,sedan,mw
33960,7309205610,12900,2013-01-01,ford,mustang,good,6,gas,110643.0,clean,automatic,rwd,convertible,mw
33961,7308964843,16900,2010-01-01,chevrolet,camaro,excellent,6,gas,64000.0,clean,automatic,rwd,coupe,mw
33962,7308813985,36590,2019-01-01,gmc,sierra 1500 limited double,good,8,gas,14222.0,clean,other,4wd,pickup,mw
33963,7308751040,35590,2011-01-01,dodge,challenger srt8 coupe 2d,good,8,gas,16796.0,clean,other,rwd,coupe,mw
33964,7308690518,38990,2017-01-01,jeep,wrangler unlimited rubicon,good,6,gas,20676.0,clean,other,4wd,other,mw
33965,7308418293,26590,2013-01-01,jeep,wrangler rubicon sport,good,6,gas,79540.0,clean,other,4wd,SUV,mw
33966,7308372551,10500,2002-01-01,ford,mustang gt,excellent,8,gas,53000.0,clean,automatic,rwd,coupe,mw
33967,7308261528,28590,2017-01-01,jeep,wrangler sport suv 2d,good,6,gas,37218.0,clean,other,4wd,other,mw
33968,7307822371,35500,2016-01-01,gmc,sierra,excellent,8,gas,75000.0,clean,automatic,4wd,truck,mw
33969,7307713808,14999,2016-01-01,mazda,cx-3,excellent,4,gas,78972.0,clean,automatic,4wd,wagon,mw
33970,7307367638,39865,2018-01-01,ram,1500 sport crewcab 4x4,excellent,8,gas,18265.0,rebuilt,automatic,4wd,pickup,mw
33971,7307245891,40590,2019-01-01,ram,1500 crew cab big horn,good,8,gas,16931.0,clean,other,4wd,pickup,mw
33972,7307245940,52990,2017-01-01,chevrolet,corvette stingray z51,good,8,gas,14712.0,clean,other,rwd,coupe,mw
33973,7307245795,35590,2018-01-01,ram,1500 crew cab big horn,good,6,other,22805.0,clean,other,4wd,pickup,mw
33974,7307164169,51990,2015-01-01,chevrolet,corvette stingray z51,good,8,gas,7389.0,clean,other,rwd,convertible,mw
33975,7306778844,8800,2013-01-01,ford,flex sel awd,excellent,6,gas,182570.0,clean,automatic,4wd,SUV,mw
33976,7306755055,30000,2004-01-01,chevrolet,4500 kodiack,good,8,diesel,97274.0,clean,automatic,rwd,pickup,mw
33977,7306748593,15500,2014-01-01,chevrolet,traverse ltz,good,6,gas,112444.0,clean,automatic,fwd,SUV,mw
33978,7306141316,6500,2006-01-01,bmw,x5,good,6,gas,94000.0,clean,automatic,4wd,SUV,mw
33979,7306119866,16900,2007-01-01,toyota,fj cruiser,excellent,6,gas,182000.0,clean,automatic,4wd,SUV,mw
33980,7305741393,20000,2017-01-01,ram,promaster 1500 low roof,good,6,gas,82191.0,clean,automatic,fwd,van,mw
33981,7305728286,35590,2018-01-01,infiniti,q60 3.0t sport coupe 2d,good,6,gas,12113.0,clean,other,rwd,coupe,mw
33982,7305627764,6999,2008-01-01,chevrolet,equinox,excellent,6,gas,161385.0,clean,automatic,4wd,SUV,mw
33983,7305221140,17500,2010-01-01,toyota,tacoma,good,6,gas,154000.0,clean,automatic,4wd,pickup,mw
33984,7305212580,19000,2015-01-01,toyota,sienna,good,6,gas,94000.0,clean,automatic,fwd,mini-van,mw
33985,7304777153,29990,2017-01-01,ram,1500 quad cab tradesman,good,6,other,31622.0,clean,other,4wd,pickup,mw
33986,7304606907,20990,2013-01-01,lexus,es 350 sedan 4d,good,6,gas,40705.0,clean,other,fwd,sedan,mw
33987,7304213142,8400,2016-01-01,chevrolet,cruze lt,good,4,gas,78800.0,clean,automatic,fwd,sedan,mw
33988,7304210302,10000,2013-01-01,chevrolet,express 2500 work van,good,8,other,193331.0,clean,automatic,rwd,van,mw
33989,7304158776,39990,2018-01-01,ford,f150 supercrew cab xl,good,8,other,41886.0,clean,other,4wd,pickup,mw
33990,7304123497,33590,2014-01-01,jeep,wrangler unlimited rubicon,good,6,gas,33412.0,clean,other,4wd,SUV,mw
33991,7303747137,41590,2020-01-01,buick,enclave avenir sport,good,6,gas,29010.0,clean,other,fwd,SUV,mw
33992,7303701750,36000,2017-01-01,toyota,4runner limited,good,6,gas,61320.0,clean,automatic,4wd,SUV,mw
33993,7303701635,20000,2011-01-01,ford,f-350sd xl,good,8,other,152154.0,clean,automatic,4wd,pickup,mw
33994,7303681123,31590,2017-01-01,lexus,rx 350 sport utility 4d,good,6,gas,28185.0,clean,other,fwd,SUV,mw
33995,7303562345,34990,2020-01-01,infiniti,qx60 luxe sport utility,good,6,gas,11639.0,clean,other,fwd,SUV,mw
33996,7303286615,43500,2006-01-01,ram,2500,excellent,6,diesel,138498.0,clean,other,4wd,truck,mw
33997,7303286311,49500,2018-01-01,ford,f-350 sd,excellent,8,diesel,60330.0,clean,automatic,4wd,truck,mw
33998,7303184011,41590,2019-01-01,ram,1500 crew cab big horn,good,8,gas,44925.0,clean,other,4wd,pickup,mw
33999,7303183961,38590,2011-01-01,chevrolet,corvette grand sport,good,8,gas,30237.0,clean,other,rwd,other,mw
34000,7303183852,39590,2019-01-01,ram,1500 crew cab big horn,good,6,gas,22154.0,clean,other,4wd,pickup,mw
34001,7303172705,24500,2006-01-01,ford,f550,excellent,8,diesel,147000.0,clean,automatic,rwd,truck,mw
34002,7303170509,34922,2021-01-01,toyota,camry trd v6,good,6,gas,482.0,clean,automatic,fwd,sedan,mw
34003,7303161893,9950,2010-01-01,ford,e250,excellent,8,gas,177000.0,clean,automatic,rwd,van,mw
34004,7303149819,5799,2011-01-01,chevrolet,cruze,excellent,4,gas,183460.0,clean,automatic,fwd,sedan,mw
34005,7303105084,38590,2019-01-01,ram,1500 crew cab big horn,good,6,gas,28556.0,clean,other,4wd,pickup,mw
34006,7303081857,39590,2012-01-01,chevrolet,corvette grand sport,good,8,gas,28319.0,clean,manual,rwd,convertible,mw
34007,7303034161,38590,2012-01-01,chevrolet,corvette grand sport,good,8,gas,32086.0,clean,automatic,rwd,convertible,mw
34008,7302648620,51990,2018-01-01,cadillac,escalade esv premium,good,8,other,72367.0,clean,automatic,4wd,SUV,mw
34009,7302548317,3950,2009-01-01,chrysler,sebring,excellent,4,gas,151000.0,rebuilt,automatic,fwd,convertible,mw
34010,7302547722,6950,2012-01-01,chrysler,200,excellent,4,gas,74000.0,rebuilt,automatic,fwd,convertible,mw
34011,7302545472,7500,2011-01-01,lincoln,mkz hybrid,excellent,4,hybrid,96895.0,rebuilt,automatic,fwd,sedan,mw
34012,7302544943,7500,2013-01-01,chevrolet,impala lt,like new,6,gas,63000.0,rebuilt,automatic,fwd,sedan,mw
34013,7302544355,5750,2010-01-01,dodge,caliber,excellent,4,gas,72000.0,rebuilt,automatic,fwd,hatchback,mw
34014,7302543817,9250,2015-01-01,chrysler,200 limited 4dr sedan,like new,4,gas,87000.0,rebuilt,automatic,fwd,sedan,mw
34015,7302543358,11500,2013-01-01,lincoln,mkz 4dr sdn awd,like new,4,gas,68000.0,rebuilt,automatic,4wd,sedan,mw
34016,7302542896,13900,2016-01-01,lincoln,mkz,excellent,4,gas,65998.0,rebuilt,automatic,fwd,sedan,mw
34017,7302541616,7500,2014-01-01,dodge,avenger,excellent,6,gas,62000.0,rebuilt,automatic,fwd,sedan,mw
34018,7302539898,7000,2005-01-01,bmw,z4,excellent,6,gas,70000.0,rebuilt,manual,fwd,convertible,mw
34019,7302539442,7995,2011-01-01,lincoln,mkz,excellent,6,gas,98000.0,rebuilt,automatic,fwd,sedan,mw
34020,7302536903,6000,2013-01-01,ford,fiesta,like new,4,gas,16000.0,rebuilt,manual,fwd,sedan,mw
34021,7302535877,9500,2012-01-01,lincoln,mkz,excellent,6,gas,54000.0,rebuilt,automatic,fwd,sedan,mw
34022,7302084548,12999,2012-01-01,buick,enclave,excellent,6,gas,99630.0,clean,automatic,fwd,SUV,mw
34023,7301998110,3950,2009-01-01,kia,optima,good,6,gas,154100.0,clean,automatic,fwd,sedan,mw
34024,7316982504,9570,2010-01-01,chrysler,town and country,good,6,gas,55116.0,clean,automatic,fwd,mini-van,mw
34025,7316966885,18900,2012-01-01,chevrolet,silverado crew cab 4x4,excellent,8,gas,162947.0,clean,automatic,4wd,pickup,mw
34026,7316966610,31800,2014-01-01,chevrolet,silverado,excellent,8,gas,73000.0,clean,automatic,4wd,truck,mw
34027,7316913326,7970,2011-01-01,honda,accord ex-l,good,6,gas,173836.0,clean,automatic,fwd,sedan,mw
34028,7316874638,7830,2011-01-01,nissan,rogue sv awd,good,4,gas,154737.0,clean,automatic,4wd,SUV,mw
34029,7316871895,26990,2017-01-01,nissan,titan single cab sv,good,8,gas,41335.0,clean,other,4wd,pickup,mw
34030,7316871785,29990,2016-01-01,chevrolet,colorado extended cab,good,6,gas,17302.0,clean,other,4wd,pickup,mw
34031,7316843709,2981,2008-01-01,chevrolet,impala,good,6,gas,195584.0,clean,automatic,fwd,sedan,mw
34032,7316843562,2981,2009-01-01,chevrolet,cobalt,good,4,gas,145484.0,clean,automatic,fwd,coupe,mw
34033,7316842952,6481,2013-01-01,chevrolet,cruze,good,4,gas,83434.0,clean,automatic,fwd,sedan,mw
34034,7316842888,4581,2012-01-01,chevrolet,malibu,good,4,gas,160503.0,clean,automatic,fwd,sedan,mw
34035,7316842856,4981,2009-01-01,toyota,corolla,good,4,gas,149242.0,clean,automatic,fwd,sedan,mw
34036,7316823579,7950,2008-01-01,ford,edge,excellent,6,gas,122000.0,clean,automatic,fwd,SUV,mw
34037,7316822341,13950,2007-01-01,gmc,yukon slt,excellent,8,gas,177000.0,clean,automatic,4wd,SUV,mw
34038,7316808950,14500,2007-01-01,ford,expedition limited,excellent,8,gas,138000.0,clean,automatic,4wd,SUV,mw
34039,7316793454,7950,2002-01-01,chevrolet,astro,excellent,6,gas,119000.0,clean,automatic,rwd,van,mw
34040,7316724703,6270,2012-01-01,volkswagen,passat s,good,5,gas,148613.0,clean,manual,fwd,sedan,mw
34041,7316711432,6950,2008-01-01,ford,escape xlt,excellent,6,gas,163000.0,clean,automatic,rwd,SUV,mw
34042,7316672166,18250,2016-01-01,buick,enclave leather sport,like new,6,gas,68588.0,clean,automatic,4wd,SUV,mw
34043,7316665924,15999,2014-01-01,jeep,wrangler sport,excellent,6,gas,110000.0,clean,manual,4wd,SUV,mw
34044,7316550451,8000,2006-01-01,ford,f350,good,8,diesel,139000.0,rebuilt,automatic,4wd,truck,mw
34045,7316547109,5800,2005-01-01,ford,crown victoria,good,8,gas,47500.0,clean,automatic,rwd,sedan,mw
34046,7316479829,4900,2009-01-01,chevrolet,cobalt ls,excellent,4,gas,114193.0,clean,automatic,fwd,sedan,mw
34047,7316428068,27990,2012-01-01,gmc,sierra 2500 hd extended cab,good,8,gas,68696.0,clean,other,4wd,pickup,mw
34048,7316398185,7970,2013-01-01,chrysler,200 touring,good,4,gas,98723.0,clean,automatic,fwd,sedan,mw
34049,7316386337,29990,2017-01-01,jeep,wrangler sport suv 2d,good,6,gas,22947.0,clean,other,4wd,other,mw
