,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
63628,7315674583,8450,2009-01-01,toyota,highlander,good,6,gas,171500.0,clean,automatic,4wd,SUV,ne
63629,7315634540,6500,2009-01-01,kia,rio,like new,4,gas,100000.0,clean,automatic,fwd,sedan,ne
63630,7315624813,7495,2010-01-01,ford,taurus,good,6,gas,113000.0,clean,automatic,fwd,sedan,ne
63631,7315617881,2995,2007-01-01,chevrolet,impala,good,6,gas,166000.0,clean,automatic,fwd,sedan,ne
63632,7315612447,5000,2004-01-01,toyota,sequoia,excellent,8,gas,200000.0,clean,automatic,4wd,SUV,ne
63633,7315582514,2200,2006-01-01,volkswagen,passat,fair,4,gas,144789.0,clean,automatic,fwd,sedan,ne
63634,7315560291,10000,2005-01-01,ford,f-150,good,8,gas,104000.0,clean,automatic,4wd,truck,ne
63635,7315544567,38590,2011-01-01,chevrolet,corvette grand sport,good,8,gas,30237.0,clean,other,rwd,other,ne
63636,7315540595,34990,2016-01-01,gmc,canyon crew cab sle pickup,good,6,gas,34425.0,clean,other,4wd,pickup,ne
63637,7315537324,11000,2007-01-01,chevrolet,tahoe,good,8,gas,106000.0,clean,automatic,4wd,SUV,ne
63638,7315499238,35990,2019-01-01,toyota,4runner sr5 sport utility,good,6,gas,49441.0,clean,other,4wd,other,ne
63639,7315499089,14500,2013-01-01,buick,verano,excellent,4,gas,16853.0,clean,automatic,fwd,sedan,ne
63640,7315425990,6500,2008-01-01,pontiac,torrent awd,excellent,6,gas,150000.0,clean,automatic,4wd,SUV,ne
63641,7315403513,26990,2017-01-01,nissan,titan single cab sv,good,8,gas,41335.0,clean,other,4wd,pickup,ne
63642,7315392680,2950,2003-01-01,ford,ranger edge 4x4,good,6,gas,194000.0,clean,manual,4wd,truck,ne
63643,7315339911,4950,2013-01-01,kia,rio ex,excellent,4,gas,128723.0,clean,automatic,fwd,sedan,ne
63644,7315334842,9995,2016-01-01,chevrolet,malibu,good,4,gas,110879.0,clean,automatic,fwd,sedan,ne
63645,7315281730,19500,2008-01-01,toyota,tundra 4wd truck,excellent,8,gas,74304.0,clean,automatic,4wd,pickup,ne
63646,7315281675,5495,2011-01-01,hyundai,elantra,excellent,4,gas,152000.0,clean,automatic,fwd,sedan,ne
63647,7315279591,6999,2007-01-01,chevrolet,trailblazer ls 4x4,good,6,gas,107000.0,clean,automatic,fwd,SUV,ne
63648,7315279016,4500,2009-01-01,hyundai,elantra gls,good,4,gas,148000.0,clean,automatic,fwd,sedan,ne
63649,7315278623,3750,2009-01-01,kia,spectra,good,4,gas,182000.0,clean,automatic,fwd,sedan,ne
63650,7315278334,8999,2014-01-01,hyundai,accent gs,excellent,4,gas,53000.0,clean,automatic,fwd,hatchback,ne
63651,7315263371,5450,2007-01-01,subaru,impreza outback sport,excellent,4,gas,146403.0,clean,automatic,4wd,wagon,ne
63652,7315262951,6450,2008-01-01,honda,civic,excellent,4,gas,99210.0,clean,automatic,fwd,sedan,ne
63653,7315262852,12995,2012-01-01,honda,pilot ex-l 4wd,excellent,6,gas,130000.0,clean,automatic,4wd,SUV,ne
63654,7315262591,12500,2011-01-01,mercedes-benz,benz e350 4matic,excellent,6,gas,106000.0,clean,automatic,4wd,SUV,ne
63655,7315262537,5450,2007-01-01,honda,civic,excellent,4,gas,151464.0,clean,automatic,fwd,sedan,ne
63656,7315261720,9499,2011-01-01,lexus,ct 200h,excellent,4,hybrid,112000.0,clean,automatic,fwd,hatchback,ne
63657,7315261175,6850,2008-01-01,ford,explorer,excellent,6,gas,126461.0,clean,automatic,4wd,SUV,ne
63658,7315260631,7495,2007-01-01,bmw,328xi,good,6,gas,88000.0,clean,automatic,4wd,sedan,ne
63659,7315260607,8250,2011-01-01,kia,sorento ex,excellent,6,gas,137369.0,clean,automatic,4wd,SUV,ne
63660,7315260149,7250,2008-01-01,subaru,outback,excellent,4,gas,104000.0,clean,automatic,4wd,wagon,ne
63661,7315259666,4450,2002-01-01,chrysler,town and country,excellent,6,gas,114000.0,clean,automatic,fwd,van,ne
63662,7315259041,4950,2007-01-01,mercury,milan,excellent,6,gas,123000.0,clean,automatic,4wd,sedan,ne
63663,7315248715,6995,2011-01-01,buick,lucern,excellent,6,gas,85000.0,rebuilt,automatic,fwd,sedan,ne
63664,7315248435,5995,2013-01-01,kia,forte,excellent,4,gas,111000.0,clean,automatic,fwd,hatchback,ne
63665,7315245163,7995,2013-01-01,subaru,impreza,excellent,4,gas,123000.0,clean,automatic,4wd,hatchback,ne
63666,7315240996,6995,2010-01-01,kia,sportage lx awd,excellent,6,gas,99000.0,clean,automatic,4wd,SUV,ne
63667,7315235755,21995,2015-01-01,ford,transit cargo van,good,6,other,76751.0,clean,automatic,rwd,van,ne
63668,7315221683,17995,2019-01-01,ford,transit connect van xlt,good,4,gas,106006.0,clean,automatic,fwd,van,ne
63669,7315209301,18995,2014-01-01,rover,evoque,excellent,4,gas,108853.0,clean,automatic,4wd,SUV,ne
63670,7315123151,5800,2004-01-01,mercedes-benz,benz e500,like new,8,gas,142623.0,clean,automatic,rwd,sedan,ne
63671,7315093110,4500,2006-01-01,acura,tsx 2.4,excellent,4,gas,200000.0,clean,automatic,fwd,sedan,ne
63672,7315067022,3995,2005-01-01,chrysler,pt cruiser,like new,4,gas,81214.0,clean,automatic,fwd,hatchback,ne
63673,7315056772,7995,2013-01-01,nissan,altima,excellent,4,gas,125678.0,clean,automatic,fwd,sedan,ne
63674,7315044377,1900,2001-01-01,acura,mdx,fair,6,gas,190000.0,salvage,automatic,4wd,SUV,ne
63675,7315039143,10800,2003-01-01,ford,mustang,good,8,gas,104241.0,clean,other,rwd,convertible,ne
63676,7315037348,26590,2013-01-01,infiniti,g g37 convertible 2d,good,6,gas,38468.0,clean,automatic,rwd,other,ne
63677,7315034213,54900,2018-01-01,jeep,wrangler rubicon hard rock,like new,6,gas,1900.0,clean,automatic,4wd,SUV,ne
63678,7315007162,9800,2013-01-01,nissan,altima,good,4,gas,94593.0,clean,other,fwd,sedan,ne
63679,7315004452,31590,2017-01-01,jeep,wrangler unlimited sport,good,6,gas,30577.0,clean,other,4wd,other,ne
63680,7315001152,9990,2011-01-01,toyota,camry se,excellent,4,gas,89330.0,clean,automatic,fwd,sedan,ne
63681,7315000877,19990,2015-01-01,lexus,rx350,excellent,6,gas,110520.0,clean,automatic,4wd,SUV,ne
63682,7315000627,6990,2011-01-01,mazda,mazda2 sport,excellent,4,gas,80393.0,clean,automatic,fwd,sedan,ne
63683,7315000374,19990,2015-01-01,ford,flex sel awd,excellent,6,gas,83067.0,clean,automatic,4wd,SUV,ne
63684,7315000076,4990,2008-01-01,toyota,yaris hatchback,excellent,4,gas,140403.0,clean,manual,fwd,hatchback,ne
63685,7314999574,10990,2015-01-01,kia,sportage lx awd,excellent,4,gas,107086.0,clean,automatic,4wd,SUV,ne
63686,7314903658,31590,2020-01-01,nissan,frontier crew cab sv,good,6,gas,142.0,clean,other,4wd,pickup,ne
63687,7314854334,39590,2020-01-01,ford,mustang gt coupe 2d,good,8,gas,1988.0,clean,other,rwd,coupe,ne
63688,7314821046,9995,2008-01-01,toyota,4runner,excellent,6,gas,182194.0,clean,automatic,4wd,SUV,ne
63689,7314819400,8395,2013-01-01,kia,sportage,excellent,4,gas,148198.0,clean,automatic,4wd,SUV,ne
63690,7314818256,8495,2010-01-01,acura,tsx,excellent,4,gas,145334.0,clean,automatic,fwd,sedan,ne
63691,7314815130,12995,2012-01-01,gmc,acadia,excellent,6,gas,101869.0,clean,automatic,4wd,SUV,ne
63692,7314814362,8795,2013-01-01,volkswagen,jetta wagon,excellent,4,gas,112866.0,clean,automatic,fwd,wagon,ne
63693,7314813649,9295,2008-01-01,subaru,outback,excellent,4,gas,85976.0,clean,automatic,4wd,wagon,ne
63694,7314813189,13500,2011-01-01,honda,odyssey ex-l,excellent,6,gas,106000.0,clean,automatic,fwd,mini-van,ne
63695,7314813103,8995,2013-01-01,toyota,prius,excellent,4,hybrid,116201.0,clean,automatic,fwd,hatchback,ne
63696,7314805817,7295,2011-01-01,hyundai,elantra,excellent,4,gas,133345.0,clean,automatic,fwd,sedan,ne
63697,7314798889,13995,2010-01-01,ford,f-150,excellent,8,gas,144120.0,clean,automatic,4wd,truck,ne
63698,7314798837,6995,2004-01-01,mercury,grand marquis,excellent,8,gas,71597.0,clean,automatic,rwd,sedan,ne
63699,7314798787,11995,2008-01-01,toyota,tacoma,excellent,6,gas,167974.0,clean,automatic,rwd,truck,ne
63700,7314798616,11995,2010-01-01,gmc,acadia,excellent,6,gas,89961.0,clean,automatic,4wd,SUV,ne
63701,7314774893,10700,2014-01-01,subaru,outback 2.5i limited,excellent,4,gas,127000.0,clean,automatic,4wd,wagon,ne
63702,7314772374,8499,2010-01-01,mercedes-benz,benz c300,excellent,6,gas,132000.0,clean,automatic,4wd,sedan,ne
63703,7314766046,23000,2016-01-01,gmc,terrain,like new,6,gas,55000.0,clean,automatic,4wd,SUV,ne
63704,7314676772,8500,2005-01-01,chrysler,town & country,like new,6,gas,32000.0,clean,automatic,fwd,mini-van,ne
63705,7314624695,37990,2020-01-01,jeep,gladiator sport pickup 4d 5,good,6,gas,22244.0,clean,other,4wd,pickup,ne
63706,7314624664,38590,2012-01-01,mercedes-benz,sl-class sl 550,good,8,gas,38955.0,clean,other,rwd,other,ne
63707,7314598739,5995,2011-01-01,ford,crown victoria,good,8,gas,104000.0,clean,automatic,rwd,sedan,ne
63708,7314580580,7995,2008-01-01,volkswagen,gti,excellent,4,gas,118526.0,clean,automatic,fwd,hatchback,ne
63709,7314567620,5335,2008-01-01,acura,tl,good,6,gas,140800.0,clean,automatic,fwd,sedan,ne
63710,7314562908,9983,2015-01-01,chevrolet,malibu lt,good,4,gas,103369.0,clean,automatic,fwd,sedan,ne
63711,7314557503,5500,2003-01-01,ford,f-250,excellent,8,gas,173213.0,clean,automatic,4wd,pickup,ne
63712,7314550987,18983,2018-01-01,mazda,cx-3 sport awd,excellent,4,gas,16974.0,clean,automatic,4wd,wagon,ne
63713,7314538351,27893,2020-01-01,ford,escape se awd,like new,3,gas,5141.0,clean,automatic,4wd,SUV,ne
63714,7314430810,10200,2012-01-01,jeep,grand cherokee,excellent,6,gas,160000.0,clean,automatic,4wd,SUV,ne
63715,7314423306,9800,2007-01-01,infiniti,fx35,excellent,6,gas,123000.0,clean,automatic,4wd,SUV,ne
63716,7314351208,5295,2004-01-01,nissan,murano sl awd,excellent,6,gas,147000.0,clean,automatic,4wd,SUV,ne
63717,7314349916,24995,2010-01-01,ford,super duty f-350 drw,excellent,8,gas,81165.0,clean,automatic,4wd,truck,ne
63718,7314349821,7495,2013-01-01,volkswagen,passat,excellent,4,diesel,157118.0,clean,automatic,fwd,sedan,ne
63719,7314349715,7495,2009-01-01,toyota,camry,excellent,4,gas,115705.0,clean,automatic,fwd,sedan,ne
63720,7314303338,5999,2008-01-01,toyota,camry le,good,4,gas,133000.0,clean,automatic,fwd,sedan,ne
63721,7314302232,5499,2011-01-01,mazda,2,good,4,gas,114000.0,clean,automatic,fwd,hatchback,ne
63722,7314300916,4500,2009-01-01,hyundai,accent gls,excellent,4,gas,89000.0,clean,automatic,fwd,sedan,ne
63723,7314293297,12995,2013-01-01,audi,q5,excellent,4,gas,131930.0,clean,automatic,4wd,SUV,ne
63724,7314292577,6995,2007-01-01,mini,cooper,good,4,gas,53056.0,clean,automatic,fwd,coupe,ne
63725,7314264538,12995,2016-01-01,volkswagen,jetta,excellent,4,gas,77929.0,clean,automatic,fwd,sedan,ne
63726,7314259047,12475,2012-01-01,honda,crv lx,excellent,4,gas,89544.0,clean,automatic,4wd,SUV,ne
63727,7314148621,9383,2014-01-01,jeep,compass sport,good,4,gas,81649.0,clean,automatic,4wd,SUV,ne
63728,7314095344,25900,2017-01-01,bmw,x4,excellent,6,gas,123096.0,clean,automatic,4wd,wagon,ne
63729,7314095338,22800,2013-01-01,rover,evoque,excellent,4,gas,74541.0,clean,automatic,4wd,hatchback,ne
63730,7314095314,29900,2016-01-01,bmw,5 series gran turismo,excellent,6,gas,52941.0,clean,automatic,4wd,hatchback,ne
63731,7314095287,21900,2016-01-01,volvo,xc60,excellent,5,gas,64569.0,clean,automatic,4wd,wagon,ne
63732,7314095267,38900,2017-01-01,mercedes-benz,e-class,excellent,4,gas,26449.0,clean,automatic,4wd,sedan,ne
63733,7314095242,19800,2015-01-01,ford,explorer,excellent,6,gas,96281.0,clean,automatic,4wd,wagon,ne
63734,7314095162,36900,2009-01-01,mercedes-benz,sl-class,excellent,8,gas,29984.0,clean,automatic,rwd,convertible,ne
63735,7314094609,27500,2010-01-01,chevrolet,silverado 2500hd,excellent,8,diesel,127381.0,clean,automatic,4wd,truck,ne
63736,7314094382,8900,2013-01-01,honda,civic sdn,excellent,4,gas,103255.0,clean,automatic,fwd,sedan,ne
63737,7314094356,20700,2011-01-01,jeep,wrangler unlimited,excellent,6,gas,124007.0,clean,automatic,4wd,wagon,ne
63738,7314094348,28400,2017-01-01,bmw,3 series,excellent,4,gas,18201.0,clean,automatic,4wd,wagon,ne
63739,7314094339,23900,2016-01-01,rover,discovery sport,excellent,4,gas,60412.0,clean,automatic,4wd,SUV,ne
63740,7314094329,12800,2013-01-01,subaru,outback,excellent,4,gas,78458.0,clean,automatic,4wd,wagon,ne
63741,7314094323,10995,2005-01-01,mercedes-benz,s-class,excellent,8,gas,82008.0,clean,automatic,4wd,sedan,ne
63742,7314094325,22900,2014-01-01,mercedes-benz,e-class,excellent,6,gas,53551.0,clean,automatic,4wd,sedan,ne
63743,7314094320,11900,2011-01-01,toyota,sienna,excellent,6,gas,115501.0,clean,automatic,4wd,wagon,ne
63744,7314094212,22995,2014-01-01,bmw,5 series,excellent,8,gas,98013.0,clean,automatic,4wd,sedan,ne
63745,7314090612,5995,2005-01-01,hyundai,tucson,new,6,gas,106229.0,clean,automatic,4wd,SUV,ne
63746,7314088798,12800,2013-01-01,gmc,2500 sierra,good,8,gas,143000.0,clean,automatic,4wd,other,ne
63747,7313914650,71900,2017-01-01,gmc,sierra 2500hd,excellent,8,diesel,27864.0,clean,automatic,4wd,truck,ne
63748,7313877074,10900,2015-01-01,ford,fusion se,excellent,4,gas,92000.0,lien,automatic,fwd,sedan,ne
63749,7313833788,48900,2019-01-01,ford,f-350 super duty,excellent,8,gas,54618.0,clean,automatic,4wd,other,ne
63750,7313807869,4500,2009-01-01,hyundai,elantra gls,good,4,gas,148000.0,clean,automatic,fwd,sedan,ne
63751,7313806404,5950,2006-01-01,audi,1.8t convertible 2d,excellent,4,gas,158067.0,clean,automatic,fwd,convertible,ne
63752,7313805992,4999,2010-01-01,pontiac,g6 gt,good,6,gas,148000.0,clean,automatic,fwd,sedan,ne
63753,7313805518,3750,2009-01-01,kia,spectra,good,4,gas,182000.0,clean,automatic,fwd,sedan,ne
63754,7313785330,11995,2012-01-01,audi,q5 premium plus,excellent,4,gas,121482.0,clean,automatic,4wd,SUV,ne
63755,7313750825,26500,2016-01-01,jeep,wrangler sport jk,excellent,6,gas,65400.0,lien,automatic,fwd,other,ne
63756,7313644120,25000,2009-01-01,chevrolet,silverado 2500hd lt,excellent,8,gas,85634.0,clean,automatic,4wd,truck,ne
63757,7313605260,6495,2009-01-01,dodge,charger,good,6,gas,111000.0,clean,automatic,rwd,sedan,ne
63758,7313595926,13500,2008-01-01,chevrolet,tahoe,good,8,gas,109565.0,clean,automatic,rwd,SUV,ne
63759,7313594660,9995,2008-01-01,saturn,aura,good,6,gas,108000.0,clean,automatic,fwd,sedan,ne
63760,7313591932,42995,2011-01-01,ford,super duty f-450 drw xl,good,8,diesel,119452.0,clean,automatic,rwd,pickup,ne
63761,7313591927,39995,2018-01-01,ford,e-series cutaway,good,8,other,30120.0,clean,automatic,rwd,van,ne
63762,7313591907,28995,2017-01-01,ford,transit wagon xl,good,6,other,38130.0,clean,automatic,rwd,wagon,ne
63763,7313591886,14995,2013-01-01,ford,econoline cargo van,good,8,other,118198.0,clean,automatic,rwd,van,ne
63764,7313591866,49995,2018-01-01,chevrolet,silverado 3500hd lt,good,8,gas,1655.0,clean,automatic,rwd,pickup,ne
63765,7313591833,34995,2016-01-01,dodge,grand caravan wheelchair,good,6,other,26310.0,clean,automatic,fwd,van,ne
63766,7313591839,21995,2015-01-01,ford,transit cargo van,good,6,other,76751.0,clean,automatic,rwd,van,ne
63767,7313591827,39995,2015-01-01,ram,5500 tradesman,good,6,diesel,91687.0,clean,automatic,rwd,pickup,ne
63768,7313584641,10995,2010-01-01,ford,explorer,good,6,gas,118000.0,clean,automatic,4wd,SUV,ne
63769,7313570982,9995,2010-01-01,dodge,charger,good,8,gas,77000.0,clean,automatic,rwd,sedan,ne
63770,7313560709,8000,2006-01-01,chevrolet,3500,good,8,gas,127.0,clean,automatic,fwd,truck,ne
63771,7313525562,7500,2002-01-01,bmw,3 series,excellent,6,gas,109400.0,clean,manual,rwd,convertible,ne
63772,7313491326,3999,2008-01-01,hyundai,elantra,good,4,gas,111000.0,clean,automatic,fwd,sedan,ne
63773,7313482202,36990,2016-01-01,gmc,sierra 2500 hd double cab,good,8,gas,23190.0,clean,other,4wd,pickup,ne
63774,7313451370,34990,2018-01-01,ram,1500 quad cab big horn,good,6,other,22064.0,clean,other,4wd,pickup,ne
63775,7313414371,69900,2017-01-01,ford,f-350 super duty,excellent,8,diesel,40511.0,clean,automatic,4wd,truck,ne
63776,7313412823,45900,2017-01-01,ford,f-350 super duty,excellent,8,gas,26679.0,clean,automatic,4wd,other,ne
63777,7313400747,11500,2014-01-01,hyundai,santa fe,good,6,gas,109000.0,clean,automatic,fwd,SUV,ne
63778,7313382497,35000,2003-01-01,ford,thunderbird convertible,like new,8,gas,6800.0,clean,automatic,rwd,convertible,ne
63779,7313371112,14900,2008-01-01,toyota,tacoma 4x4,excellent,6,gas,127435.0,clean,automatic,4wd,truck,ne
63780,7313370604,14989,2007-01-01,toyota,tundra double cab,good,8,gas,146065.0,clean,automatic,4wd,pickup,ne
63781,7313345009,22500,2011-01-01,jeep,wrangler unlimited rubicon,excellent,6,gas,146000.0,clean,automatic,4wd,SUV,ne
63782,7313331846,20900,2013-01-01,gmc,sierra 1500,excellent,8,gas,87927.0,clean,automatic,4wd,truck,ne
63783,7313315536,15900,2014-01-01,toyota,venza,excellent,6,gas,118000.0,clean,automatic,4wd,SUV,ne
63784,7313313983,19995,2013-01-01,bmw,5-series,excellent,6,gas,36630.0,clean,automatic,4wd,sedan,ne
63785,7313311929,7495,2006-01-01,audi,a3,excellent,6,gas,121415.0,clean,automatic,4wd,sedan,ne
63786,7313274405,7995,2013-01-01,bmw,x-3,excellent,4,gas,171663.0,clean,automatic,4wd,SUV,ne
63787,7313148301,27500,2010-01-01,chevrolet,silverado 2500hd,excellent,8,diesel,127381.0,clean,automatic,4wd,truck,ne
63788,7313148071,25900,2017-01-01,bmw,x4,excellent,6,gas,123096.0,clean,automatic,4wd,wagon,ne
63789,7313148057,28400,2017-01-01,bmw,3 series,excellent,4,gas,18201.0,clean,automatic,4wd,wagon,ne
63790,7313148026,11900,2011-01-01,toyota,sienna,excellent,6,gas,115501.0,clean,automatic,4wd,wagon,ne
63791,7313148019,21900,2016-01-01,volvo,xc60,excellent,5,gas,64569.0,clean,automatic,4wd,wagon,ne
63792,7313148015,12800,2013-01-01,subaru,outback,excellent,4,gas,78458.0,clean,automatic,4wd,wagon,ne
63793,7313148001,19800,2015-01-01,ford,explorer,excellent,6,gas,96281.0,clean,automatic,4wd,wagon,ne
63794,7313147957,36900,2009-01-01,mercedes-benz,sl-class,excellent,8,gas,29984.0,clean,automatic,rwd,convertible,ne
63795,7313147862,22800,2013-01-01,rover,evoque,excellent,4,gas,74541.0,clean,automatic,4wd,hatchback,ne
63796,7313147865,8900,2013-01-01,honda,civic sdn,excellent,4,gas,103255.0,clean,automatic,fwd,sedan,ne
63797,7313147854,29900,2016-01-01,bmw,5 series gran turismo,excellent,6,gas,52941.0,clean,automatic,4wd,hatchback,ne
63798,7313147856,10995,2005-01-01,mercedes-benz,s-class,excellent,8,gas,82008.0,clean,automatic,4wd,sedan,ne
63799,7313147859,22900,2014-01-01,mercedes-benz,e-class,excellent,6,gas,53551.0,clean,automatic,4wd,sedan,ne
63800,7313147860,23900,2016-01-01,rover,discovery sport,excellent,4,gas,60412.0,clean,automatic,4wd,SUV,ne
63801,7313147814,22995,2014-01-01,bmw,5 series,excellent,8,gas,98013.0,clean,automatic,4wd,sedan,ne
63802,7313127900,7295,2010-01-01,toyota,yaris,good,4,gas,73000.0,clean,automatic,fwd,coupe,ne
63803,7313105269,46995,2015-01-01,gmc,sierra 2500hd available wifi,excellent,8,diesel,143541.0,clean,automatic,4wd,truck,ne
63804,7313103887,10800,2007-01-01,infiniti,m35xs,like new,6,gas,59400.0,clean,automatic,4wd,sedan,ne
63805,7313100689,3300,2014-01-01,chevrolet,impala,excellent,6,gas,187696.0,clean,automatic,fwd,coupe,ne
63806,7313099815,3500,2009-01-01,chevrolet,impala,good,6,gas,107697.0,clean,automatic,fwd,coupe,ne
63807,7313098918,3500,2008-01-01,mercury,grand marquis,excellent,8,gas,183677.0,clean,automatic,rwd,sedan,ne
63808,7313097883,2900,2008-01-01,mercury,grand marquis,excellent,8,gas,145897.0,clean,automatic,rwd,sedan,ne
63809,7313096280,13900,2007-01-01,gmc,sierra 2500hd,good,8,gas,72000.0,clean,automatic,4wd,pickup,ne
63810,7313061795,15590,2010-01-01,honda,accord ex-l coupe 2d,good,6,hybrid,57754.0,clean,other,fwd,coupe,ne
63811,7313046858,39990,2019-01-01,nissan,370z nismo coupe 2d,good,6,gas,8373.0,clean,other,rwd,coupe,ne
63812,7313006086,4950,2007-01-01,mercury,milan,excellent,6,gas,123000.0,clean,automatic,4wd,sedan,ne
63813,7312938990,39990,2018-01-01,chevrolet,colorado crew cab zr2,good,6,gas,12941.0,clean,other,4wd,pickup,ne
63814,7312936697,56900,2018-01-01,ford,f-150,excellent,6,gas,36571.0,clean,automatic,4wd,truck,ne
63815,7312933756,36900,2018-01-01,ford,f-150,excellent,8,gas,45554.0,clean,automatic,4wd,truck,ne
63816,7312897968,44900,2018-01-01,ford,f-150,excellent,6,gas,32907.0,clean,automatic,4wd,truck,ne
63817,7312896145,29900,2018-01-01,ford,mustang,excellent,4,gas,9190.0,clean,manual,rwd,coupe,ne
63818,7312817815,6999,2007-01-01,chevrolet,trailblazer ls 4x4,good,6,gas,107000.0,clean,automatic,fwd,SUV,ne
63819,7312817729,8995,2010-01-01,bmw,528i xdrive,excellent,6,gas,117480.0,clean,automatic,4wd,sedan,ne
63820,7312816971,8999,2014-01-01,hyundai,accent gs,excellent,4,gas,53000.0,clean,automatic,fwd,hatchback,ne
63821,7312816629,6500,2008-01-01,toyota,camry le,good,4,gas,133000.0,clean,automatic,fwd,sedan,ne
63822,7312816010,3999,2008-01-01,hyundai,elantra,good,4,gas,111000.0,clean,automatic,fwd,sedan,ne
63823,7312815648,78900,2020-01-01,ram,pickup 3500,excellent,6,diesel,18046.0,clean,automatic,4wd,truck,ne
63824,7312811085,5450,2007-01-01,subaru,impreza outback sport,excellent,4,gas,146403.0,clean,automatic,4wd,wagon,ne
63825,7312810174,6450,2008-01-01,honda,civic,excellent,4,gas,99210.0,clean,automatic,fwd,sedan,ne
63826,7312809537,5450,2007-01-01,honda,civic,excellent,4,gas,151464.0,clean,automatic,fwd,sedan,ne
63827,7312808095,6850,2008-01-01,ford,explorer,excellent,6,gas,126461.0,clean,automatic,4wd,SUV,ne
63828,7312806989,7250,2008-01-01,subaru,outback,excellent,4,gas,104000.0,clean,automatic,4wd,wagon,ne
63829,7312806225,4450,2002-01-01,chrysler,town and country,excellent,6,gas,114000.0,clean,automatic,fwd,van,ne
63830,7312801063,23000,2017-01-01,rover,discovery sport,excellent,4,gas,65500.0,clean,automatic,4wd,SUV,ne
63831,7312796713,8250,2011-01-01,kia,sorento ex,excellent,6,gas,137369.0,clean,automatic,4wd,SUV,ne
63832,7312793682,16995,2014-01-01,bmw,x1,excellent,4,gas,75769.0,clean,automatic,4wd,SUV,ne
63833,7312786805,37590,2017-01-01,ford,f150 supercrew cab king,good,6,gas,72947.0,clean,automatic,4wd,pickup,ne
63834,7312747711,10995,2011-01-01,bmw,750i xdrive,excellent,8,gas,137721.0,clean,automatic,4wd,sedan,ne
63835,7312746362,44900,2018-01-01,ford,f-250 super duty,excellent,8,gas,26926.0,clean,automatic,4wd,truck,ne
63836,7312712403,26995,2014-01-01,ford,super duty f-350 drw xl,good,8,other,69869.0,clean,automatic,rwd,pickup,ne
63837,7312707907,3800,2004-01-01,mercedes-benz,benz ml500,good,6,gas,200000.0,clean,automatic,4wd,SUV,ne
63838,7312665236,7950,2009-01-01,volkswagen,eos lux convertible,excellent,4,gas,128000.0,clean,automatic,fwd,convertible,ne
63839,7312631190,10900,2012-01-01,chrysler,town and country,good,6,gas,153000.0,clean,automatic,fwd,mini-van,ne
63840,7312604393,3200,2010-01-01,hyundai,elantra,good,4,gas,178000.0,clean,automatic,fwd,sedan,ne
63841,7312593505,16000,2007-01-01,ford,f150,good,8,gas,94000.0,clean,automatic,4wd,pickup,ne
63842,7312552373,6995,2015-01-01,dodge,dart sxt,excellent,4,gas,55000.0,rebuilt,automatic,fwd,sedan,ne
63843,7312546053,18300,2014-01-01,audi,s4,excellent,6,gas,102000.0,clean,automatic,4wd,sedan,ne
63844,7312527960,7400,2009-01-01,ford,escape limited,good,6,gas,99358.0,clean,automatic,4wd,SUV,ne
63845,7312480258,9300,2012-01-01,toyota,camry se,excellent,6,gas,91000.0,clean,automatic,fwd,sedan,ne
63846,7312443582,29990,2017-01-01,jeep,wrangler sport suv 2d,good,6,gas,28680.0,clean,other,4wd,other,ne
63847,7312420145,37990,2016-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,6410.0,clean,other,rwd,coupe,ne
63848,7312397730,39995,2016-01-01,ford,f-150 xlt supercrew 4x4,excellent,6,gas,15482.0,clean,automatic,4wd,pickup,ne
63849,7312390055,11995,2013-01-01,ford,explorer,good,6,gas,118000.0,clean,automatic,4wd,SUV,ne
63850,7312386717,27500,2008-01-01,ford,e350 van,like new,8,diesel,34000.0,clean,automatic,rwd,van,ne
63851,7312381864,2700,2005-01-01,volvo,v70,good,5,gas,200000.0,clean,automatic,fwd,wagon,ne
63852,7312369669,7995,2009-01-01,ford,f150,good,8,gas,156000.0,clean,automatic,4wd,truck,ne
63853,7312350664,4950,2003-01-01,nissan,xterra,excellent,6,gas,108000.0,clean,automatic,4wd,SUV,ne
63854,7312347893,8950,2011-01-01,kia,sorento,like new,6,gas,132000.0,clean,automatic,4wd,SUV,ne
63855,7312344651,4950,2013-01-01,chevrolet,sonic lt,good,4,gas,134000.0,clean,automatic,fwd,sedan,ne
63856,7312344280,14900,2011-01-01,chevrolet,silverado,excellent,8,gas,130000.0,clean,automatic,4wd,pickup,ne
63857,7312344191,1000,2001-01-01,chevrolet,impala,fair,6,gas,167500.0,clean,automatic,fwd,sedan,ne
63858,7312343759,8900,2014-01-01,mazda,cx-5,like new,6,gas,130000.0,clean,automatic,4wd,SUV,ne
63859,7312337577,33990,2018-01-01,gmc,sierra 1500 double cab sle,good,6,gas,24299.0,clean,other,4wd,pickup,ne
63860,7312334295,7000,2012-01-01,ford,focus se,excellent,4,gas,75932.0,clean,automatic,fwd,sedan,ne
63861,7312314081,13000,2014-01-01,gmc,terrain denali,excellent,6,gas,96200.0,clean,automatic,4wd,SUV,ne
63862,7312295995,10800,2010-01-01,honda,odyssey ex-l w/ dvd,excellent,6,gas,103000.0,clean,automatic,fwd,mini-van,ne
