,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
5589,7315789802,14000,2012-01-01,kia,sorento sx,excellent,6,gas,96000.0,clean,automatic,4wd,SUV,west
5590,7315723659,57500,2015-01-01,bmw,i8,excellent,3,gas,11088.0,salvage,automatic,rwd,coupe,west
5591,7315696206,24590,2017-01-01,toyota,avalon xle touring sedan,good,6,other,42253.0,clean,other,fwd,sedan,west
5592,7315696167,22590,2015-01-01,hyundai,genesis coupe 3.8 2d,good,6,gas,20346.0,clean,other,rwd,coupe,west
5593,7315696159,31990,2020-01-01,gmc,acadia sle sport utility 4d,good,6,gas,4108.0,clean,other,fwd,other,west
5594,7315639418,14999,2016-01-01,volkswagen,passat 1.8t se,excellent,4,gas,58450.0,clean,automatic,fwd,sedan,west
5595,7315626007,9597,2014-01-01,kia,optima,excellent,4,gas,145789.0,clean,automatic,fwd,sedan,west
5596,7315625950,13351,2015-01-01,kia,soul,excellent,4,gas,59491.0,clean,automatic,fwd,sedan,west
5597,7315625889,9663,2016-01-01,hyundai,elantra,excellent,4,gas,106992.0,clean,automatic,fwd,sedan,west
5598,7315625825,12208,2012-01-01,honda,accord sdn,excellent,4,gas,62095.0,clean,automatic,fwd,sedan,west
5599,7315617129,3450,2008-01-01,hyundai,accent,excellent,4,gas,118000.0,clean,automatic,fwd,sedan,west
5600,7315616958,21995,2005-01-01,lexus,gx 470,excellent,8,gas,154643.0,clean,automatic,4wd,SUV,west
5601,7315563526,14499,2013-01-01,infiniti,g37,good,6,gas,84700.0,clean,automatic,rwd,sedan,west
5602,7315530763,8500,2013-01-01,toyota,corolla,excellent,4,gas,106000.0,salvage,automatic,fwd,sedan,west
5603,7315523623,39970,2019-01-01,ram,1500,excellent,8,gas,42921.0,clean,automatic,rwd,pickup,west
5604,7315521728,8500,2005-01-01,bmw,6,excellent,8,gas,152563.0,clean,other,rwd,coupe,west
5605,7315521344,22440,2017-01-01,jaguar,xe,excellent,4,gas,42762.0,clean,automatic,rwd,sedan,west
5606,7315520991,25990,2012-01-01,audi,q7 tdi,excellent,6,diesel,49208.0,clean,automatic,4wd,SUV,west
5607,7315514830,19877,2018-01-01,honda,civic ex,excellent,4,gas,15796.0,clean,automatic,fwd,sedan,west
5608,7315441018,10999,2016-01-01,ford,fusion,like new,4,gas,3289.0,clean,automatic,fwd,sedan,west
5609,7315438348,13495,2008-01-01,ford,mustang,excellent,8,gas,101314.0,clean,automatic,rwd,coupe,west
5610,7315436870,13999,2015-01-01,gmc,terrain,like new,4,gas,97202.0,clean,automatic,fwd,SUV,west
5611,7315436029,39995,2015-01-01,cadillac,escalade premium,like new,8,gas,85500.0,clean,automatic,rwd,SUV,west
5612,7315434865,12999,2015-01-01,ford,escape,like new,4,gas,119872.0,clean,automatic,fwd,SUV,west
5613,7315432721,15999,2013-01-01,ford,f150,excellent,6,gas,166425.0,clean,automatic,4wd,truck,west
5614,7315428397,23999,2015-01-01,ford,f-150,excellent,6,gas,154677.0,clean,automatic,rwd,truck,west
5615,7315418254,10500,2003-01-01,toyota,tacoma prerunner,good,6,gas,140000.0,clean,automatic,rwd,pickup,west
5616,7315406829,14900,2015-01-01,kia,optima ex sedan,excellent,4,gas,104379.0,clean,automatic,fwd,sedan,west
5617,7315396505,16300,2011-01-01,lexus,rx 350 suv,excellent,6,gas,137269.0,clean,automatic,fwd,SUV,west
5618,7315396146,15800,2012-01-01,gmc,acadia slt,excellent,6,gas,101997.0,clean,automatic,fwd,SUV,west
5619,7315395518,12200,2011-01-01,buick,lacrosse cxl sedan,excellent,6,gas,107885.0,clean,automatic,fwd,sedan,west
5620,7315395225,10700,2011-01-01,honda,civic ex coupe,excellent,4,gas,171457.0,clean,automatic,fwd,coupe,west
5621,7315371323,14200,2014-01-01,subaru,crosstrek,like new,4,gas,137406.0,clean,automatic,4wd,hatchback,west
5622,7315338588,54995,2019-01-01,jeep,wrangler unlimited,excellent,6,gas,8000.0,clean,manual,4wd,SUV,west
5623,7315333699,7900,2013-01-01,ford,c-max,like new,4,hybrid,147124.0,clean,automatic,fwd,hatchback,west
5624,7315330853,7500,2010-01-01,hyundai,elantra,like new,4,gas,149760.0,clean,automatic,fwd,sedan,west
5625,7315327638,29900,2011-01-01,ford,e450 super duty,good,10,gas,113006.0,clean,automatic,rwd,truck,west
5626,7315285024,72000,2019-01-01,ram,2500,like new,6,diesel,69000.0,clean,automatic,4wd,truck,west
5627,7315249677,34590,2017-01-01,ram,1500 quad cab slt pickup 4d,good,8,gas,13970.0,clean,other,4wd,pickup,west
5628,7315249588,34990,2016-01-01,gmc,canyon crew cab sle pickup,good,6,gas,34425.0,clean,other,4wd,pickup,west
5629,7315249516,32590,2011-01-01,bmw,m3 convertible 2d,good,8,gas,44429.0,clean,other,rwd,other,west
5630,7315192803,1300,2007-01-01,toyota,sienna,fair,6,gas,140000.0,salvage,automatic,fwd,mini-van,west
5631,7315175560,15000,2012-01-01,gmc,acadia slt,good,6,gas,58480.0,clean,automatic,fwd,SUV,west
5632,7315160110,12500,2005-01-01,ford,f150,excellent,8,gas,109700.0,clean,automatic,rwd,pickup,west
5633,7315145725,13995,2002-01-01,toyota,4runner sr5,excellent,6,gas,109443.0,clean,automatic,rwd,SUV,west
5634,7315142335,28500,2008-01-01,chevrolet,silverado 3500,excellent,8,diesel,180000.0,clean,automatic,4wd,pickup,west
5635,7315130343,6700,2006-01-01,mazda,miata mx5,good,4,gas,132500.0,clean,manual,4wd,convertible,west
5636,7315107663,42995,2018-01-01,ford,f-150 platinum,excellent,6,gas,61897.0,clean,automatic,4wd,truck,west
5637,7315104489,38999,2007-01-01,chevrolet,silverado 2500hd,good,8,diesel,166906.0,clean,automatic,4wd,pickup,west
5638,7315082782,5995,2007-01-01,subaru,outback,like new,4,gas,167000.0,clean,automatic,4wd,wagon,west
5639,7315080838,5499,2012-01-01,mitsubishi,galant,excellent,4,gas,141225.0,clean,automatic,fwd,sedan,west
5640,7315075330,6750,2012-01-01,kia,soul+,good,4,gas,116300.0,clean,automatic,fwd,hatchback,west
5641,7315066760,57995,2020-01-01,jeep,gladiator,excellent,6,gas,15114.0,clean,automatic,4wd,pickup,west
5642,7315066644,43995,2015-01-01,ford,f-150,excellent,6,gas,52582.0,clean,automatic,4wd,pickup,west
5643,7315066535,34395,2019-01-01,ford,f-150,excellent,8,gas,15174.0,clean,automatic,rwd,pickup,west
5644,7315062141,15000,2010-01-01,mercedes-benz,benz ml350,excellent,8,gas,118000.0,clean,automatic,rwd,SUV,west
5645,7315047574,8000,2004-01-01,porsche,cayenne s,fair,8,gas,153000.0,clean,automatic,4wd,SUV,west
5646,7315039443,3800,2008-01-01,nissan,altima,good,4,gas,178800.0,clean,automatic,fwd,coupe,west
5647,7315036409,12750,2011-01-01,jeep,grand cherokee,excellent,6,gas,136660.0,clean,automatic,rwd,SUV,west
5648,7315036296,10950,2013-01-01,hyundai,veloster,excellent,4,gas,119207.0,clean,automatic,fwd,coupe,west
5649,7315036189,13950,2012-01-01,honda,pilot,excellent,6,gas,152450.0,clean,manual,4wd,SUV,west
5650,7315036102,8950,2009-01-01,jeep,patriot,excellent,4,gas,139449.0,clean,automatic,fwd,SUV,west
5651,7315036004,12450,2013-01-01,hyundai,sonata hybrid,excellent,4,hybrid,75217.0,clean,automatic,fwd,sedan,west
5652,7315035895,17950,2017-01-01,ford,fusion,excellent,4,gas,42388.0,clean,automatic,fwd,sedan,west
5653,7315035783,9950,2012-01-01,mazda,mazda3,excellent,4,gas,111638.0,clean,automatic,fwd,sedan,west
5654,7315035676,10450,2016-01-01,chrysler,200,excellent,4,gas,86260.0,clean,automatic,fwd,sedan,west
5655,7315035585,15950,2013-01-01,chrysler,300,excellent,8,gas,108513.0,clean,automatic,rwd,sedan,west
5656,7315035494,10450,2010-01-01,bmw,3-series,excellent,6,gas,109805.0,clean,automatic,rwd,sedan,west
5657,7315035378,17950,2014-01-01,chevrolet,silverado 1500,excellent,8,gas,181367.0,clean,automatic,rwd,pickup,west
5658,7315035182,10450,2012-01-01,toyota,prius,excellent,4,hybrid,127386.0,clean,automatic,fwd,sedan,west
5659,7315035075,15950,2013-01-01,ford,explorer,excellent,4,gas,89802.0,clean,automatic,fwd,SUV,west
5660,7315034952,8450,2013-01-01,ford,fusion,excellent,4,gas,163940.0,clean,automatic,fwd,sedan,west
5661,7315034853,16450,2017-01-01,ford,fusion,excellent,4,gas,63851.0,clean,automatic,fwd,sedan,west
5662,7315034738,10950,2017-01-01,jeep,patriot,excellent,4,gas,96051.0,clean,automatic,fwd,SUV,west
5663,7315034624,7450,2013-01-01,chevrolet,cruze,excellent,4,gas,117956.0,clean,automatic,fwd,sedan,west
5664,7315034510,10450,2016-01-01,buick,verano,excellent,4,gas,118858.0,clean,automatic,fwd,sedan,west
5665,7315034416,11950,2010-01-01,ford,mustang,excellent,6,gas,123033.0,clean,manual,rwd,coupe,west
5666,7315034206,14950,2008-01-01,chevrolet,avalanche,excellent,8,gas,128234.0,clean,automatic,rwd,pickup,west
5667,7315034109,9950,2017-01-01,hyundai,elantra,excellent,4,gas,98588.0,clean,automatic,fwd,sedan,west
5668,7315033995,5450,2007-01-01,toyota,yaris,excellent,4,gas,198762.0,clean,manual,fwd,coupe,west
5669,7315033919,7450,2007-01-01,lexus,es 350,excellent,6,gas,161093.0,clean,automatic,fwd,sedan,west
5670,7315033824,11950,2014-01-01,volkswagen,passat,excellent,5,gas,49481.0,clean,automatic,fwd,sedan,west
5671,7315033740,10450,2010-01-01,honda,accord crosstour,excellent,6,gas,154364.0,clean,automatic,4wd,sedan,west
5672,7315033632,11950,2015-01-01,hyundai,veloster,excellent,4,gas,65821.0,clean,automatic,fwd,coupe,west
5673,7315033506,9950,2012-01-01,hyundai,sonata,excellent,4,gas,122691.0,clean,automatic,fwd,sedan,west
5674,7315033407,13950,2017-01-01,hyundai,sonata,excellent,4,gas,74486.0,clean,automatic,fwd,sedan,west
5675,7315033310,12950,2012-01-01,dodge,grand caravan,excellent,6,gas,38201.0,clean,automatic,fwd,mini-van,west
5676,7315033188,10450,2013-01-01,honda,civic sdn,excellent,4,gas,118199.0,clean,automatic,fwd,sedan,west
5677,7315033052,12450,2017-01-01,kia,optima,excellent,4,gas,119264.0,clean,automatic,fwd,sedan,west
5678,7315032948,8450,2013-01-01,chevrolet,cruze,excellent,4,gas,109065.0,clean,automatic,fwd,sedan,west
5679,7315032834,9950,2014-01-01,gmc,terrain,excellent,4,gas,183553.0,clean,automatic,4wd,SUV,west
5680,7315032718,8950,2006-01-01,lexus,rx 330,excellent,6,gas,181039.0,clean,automatic,4wd,SUV,west
5681,7315032516,19450,2013-01-01,ram,1500,excellent,8,gas,108182.0,clean,automatic,rwd,truck,west
5682,7315032419,17450,2013-01-01,ram,1500,excellent,8,gas,150277.0,clean,automatic,rwd,pickup,west
5683,7315032321,10450,2012-01-01,hyundai,sonata,excellent,4,gas,114583.0,clean,automatic,fwd,sedan,west
5684,7315032196,17450,2017-01-01,kia,sorento,excellent,4,gas,77281.0,clean,automatic,4wd,SUV,west
5685,7315032063,8950,2005-01-01,lexus,rx 330,excellent,6,gas,153485.0,clean,automatic,4wd,SUV,west
5686,7315031966,10450,2010-01-01,honda,accord sdn,excellent,4,gas,90372.0,clean,automatic,fwd,sedan,west
5687,7315031884,10950,2016-01-01,chrysler,200-series,excellent,4,gas,97546.0,clean,automatic,fwd,sedan,west
5688,7315031812,7450,2012-01-01,chevrolet,malibu,excellent,4,gas,112482.0,clean,automatic,fwd,sedan,west
5689,7315031728,9950,2015-01-01,volkswagen,jetta,excellent,4,gas,92542.0,clean,automatic,fwd,sedan,west
5690,7315031615,15950,2015-01-01,hyundai,sonata,excellent,4,gas,47727.0,clean,automatic,fwd,sedan,west
5691,7315031529,15950,2018-01-01,chrysler,pacifica,excellent,6,gas,99090.0,clean,automatic,fwd,mini-van,west
5692,7315031457,53950,2015-01-01,ram,2500,excellent,6,diesel,70481.0,clean,automatic,4wd,pickup,west
5693,7315031385,9450,2016-01-01,chevrolet,sonic,excellent,4,gas,62084.0,clean,automatic,fwd,sedan,west
5694,7315031316,10450,2016-01-01,chevrolet,cruze limited,excellent,4,gas,79159.0,clean,automatic,fwd,sedan,west
5695,7315031220,12450,2015-01-01,hyundai,santa fe,excellent,6,gas,121062.0,clean,automatic,fwd,SUV,west
5696,7315031140,17450,2015-01-01,dodge,charger,excellent,6,gas,102708.0,clean,automatic,rwd,sedan,west
5697,7315031065,8950,2014-01-01,chrysler,town & country,excellent,6,gas,154297.0,clean,automatic,fwd,mini-van,west
5698,7315030984,10950,2012-01-01,honda,odyssey,excellent,6,gas,157211.0,clean,automatic,fwd,mini-van,west
5699,7315030890,13450,2017-01-01,volkswagen,passat,excellent,4,gas,58095.0,clean,automatic,fwd,sedan,west
5700,7315030811,14950,2014-01-01,honda,accord,excellent,4,gas,166382.0,clean,automatic,fwd,sedan,west
5701,7315030731,20450,2014-01-01,ram,1500,excellent,8,gas,108288.0,clean,automatic,4wd,pickup,west
5702,7315030639,9450,2015-01-01,ford,fusion,excellent,4,gas,123170.0,clean,automatic,fwd,sedan,west
5703,7315030542,7450,2015-01-01,chevrolet,sonic,excellent,4,gas,91757.0,clean,automatic,fwd,sedan,west
5704,7315030417,32450,2015-01-01,chevrolet,tahoe,excellent,8,gas,115462.0,clean,automatic,4wd,SUV,west
5705,7315030305,13750,2015-01-01,hyundai,santa fe sport,excellent,4,gas,90422.0,clean,manual,4wd,SUV,west
5706,7315030193,17950,2013-01-01,dodge,durango,excellent,6,gas,28310.0,clean,automatic,rwd,SUV,west
5707,7315030084,34950,2015-01-01,ford,f-150,excellent,6,gas,94898.0,clean,automatic,4wd,pickup,west
5708,7315029979,17450,2014-01-01,jeep,grand cherokee,excellent,6,diesel,116538.0,clean,automatic,rwd,SUV,west
5709,7315029867,10450,2014-01-01,hyundai,sonata,excellent,4,gas,109242.0,clean,automatic,fwd,sedan,west
5710,7315029724,19950,2012-01-01,nissan,titan,excellent,8,gas,114985.0,clean,automatic,4wd,pickup,west
5711,7315029632,8950,2012-01-01,jeep,grand cherokee,excellent,6,gas,194664.0,clean,automatic,rwd,SUV,west
5712,7315029515,9450,2015-01-01,volkswagen,jetta sedan,excellent,4,diesel,97037.0,clean,automatic,fwd,sedan,west
5713,7315029402,16950,2017-01-01,gmc,acadia limited,excellent,6,gas,113853.0,clean,automatic,fwd,SUV,west
5714,7315029179,15950,2017-01-01,dodge,journey,excellent,6,gas,92126.0,clean,automatic,4wd,SUV,west
5715,7315029051,8950,2016-01-01,hyundai,elantra gt,excellent,4,gas,88870.0,clean,automatic,fwd,sedan,west
5716,7315028920,11450,2017-01-01,hyundai,elantra,excellent,4,gas,75526.0,clean,automatic,fwd,sedan,west
5717,7315012807,12999,2015-01-01,chrysler,200,excellent,4,gas,78800.0,clean,automatic,fwd,sedan,west
5718,7314993131,18995,2016-01-01,ford,mustang v6,good,6,gas,105576.0,clean,automatic,rwd,coupe,west
5719,7314960059,15000,2002-01-01,chevrolet,corvette,excellent,8,gas,83154.0,clean,automatic,rwd,convertible,west
5720,7314957196,7900,2011-01-01,toyota,corolla,excellent,4,gas,108000.0,clean,automatic,rwd,sedan,west
5721,7314954190,7495,2005-01-01,honda,element,good,4,gas,100580.0,clean,manual,fwd,SUV,west
5722,7314954130,12000,2015-01-01,honda,accord,excellent,4,gas,130000.0,clean,manual,fwd,sedan,west
5723,7314937355,7900,2011-01-01,chevrolet,traverse ls,excellent,6,gas,153000.0,clean,automatic,fwd,SUV,west
5724,7314935997,9800,2011-01-01,buick,enclave,excellent,6,gas,149000.0,clean,automatic,4wd,SUV,west
5725,7314934662,9000,2011-01-01,chevrolet,traverse lt,excellent,6,gas,130000.0,clean,automatic,fwd,SUV,west
5726,7314933593,9500,2011-01-01,chevrolet,traverse lt,excellent,6,gas,155000.0,clean,automatic,fwd,SUV,west
5727,7314925029,15995,2011-01-01,chevrolet,camaro,excellent,6,gas,99985.0,clean,automatic,rwd,convertible,west
5728,7314924679,16995,2011-01-01,ford,explorer,excellent,6,gas,115144.0,clean,automatic,fwd,SUV,west
5729,7314924294,11995,2014-01-01,volkswagen,jetta,excellent,4,gas,63930.0,clean,automatic,fwd,sedan,west
5730,7314923932,11700,2007-01-01,chevrolet,tahoe ls,excellent,8,gas,199544.0,clean,automatic,rwd,SUV,west
5731,7314923684,19995,2014-01-01,toyota,sienna,excellent,6,gas,91905.0,clean,automatic,fwd,mini-van,west
5732,7314923362,17995,2017-01-01,nissan,altima 2.5,excellent,4,gas,78593.0,clean,automatic,fwd,sedan,west
5733,7314922733,18995,2015-01-01,bmw,3 series,excellent,4,gas,70848.0,clean,automatic,rwd,sedan,west
5734,7314922252,13995,2016-01-01,chevrolet,cruze,excellent,4,gas,55205.0,clean,automatic,fwd,sedan,west
5735,7314921863,13995,2018-01-01,ford,fiesta se,excellent,4,gas,43428.0,clean,automatic,fwd,sedan,west
5736,7314921542,15995,2016-01-01,nissan,altima,excellent,4,gas,75685.0,clean,automatic,fwd,sedan,west
5737,7314921107,13995,2012-01-01,chrysler,300,excellent,6,gas,80822.0,clean,automatic,rwd,sedan,west
5738,7314920725,12995,2012-01-01,subaru,impreza,excellent,4,gas,52355.0,clean,automatic,4wd,sedan,west
5739,7314919707,10995,2015-01-01,chevrolet,cruze,excellent,4,gas,60522.0,clean,automatic,fwd,sedan,west
5740,7314919259,10995,2013-01-01,fiat,500,excellent,4,gas,87475.0,clean,manual,fwd,coupe,west
5741,7314918920,15995,2014-01-01,honda,civic sedan,excellent,4,gas,115321.0,clean,manual,fwd,sedan,west
5742,7314915131,8200,2013-01-01,ford,c-max hybrid se,excellent,4,hybrid,147124.0,clean,automatic,fwd,wagon,west
5743,7314914808,14500,2012-01-01,honda,accord ex sedan,excellent,4,gas,71102.0,clean,automatic,fwd,sedan,west
5744,7314914482,14700,2014-01-01,chevrolet,impala lt,excellent,6,gas,132627.0,clean,automatic,fwd,sedan,west
5745,7314914153,14700,2008-01-01,chevrolet,tahoe ls suv,excellent,8,gas,157832.0,clean,automatic,rwd,SUV,west
5746,7314903853,16700,2013-01-01,nissan,frontier crew cab sv 4x4,excellent,6,gas,169972.0,clean,automatic,4wd,pickup,west
5747,7314879058,14999,2014-01-01,ram,1500 tradesman,good,8,gas,169882.0,clean,automatic,rwd,pickup,west
5748,7314866200,17999,2005-01-01,ford,f250 super duty,like new,8,diesel,84300.0,clean,automatic,rwd,pickup,west
5749,7314865300,7999,2011-01-01,volkswagen,jetta sel,like new,5,gas,118261.0,clean,automatic,fwd,sedan,west
5750,7314861507,8999,2015-01-01,chevrolet,cruze 2lt,good,4,gas,103649.0,clean,automatic,fwd,sedan,west
5751,7314859770,8999,2016-01-01,dodge,dart sxt,excellent,4,gas,106471.0,clean,automatic,fwd,sedan,west
5752,7314858083,8300,2004-01-01,toyota,avalon,like new,6,gas,147772.0,clean,automatic,fwd,sedan,west
5753,7314857873,7999,2006-01-01,toyota,camry solara,like new,4,gas,78425.0,clean,automatic,fwd,coupe,west
5754,7314814996,28900,2014-01-01,ram,1500 crew cab,good,6,diesel,110854.0,clean,automatic,rwd,truck,west
5755,7314814797,28900,2014-01-01,ram,1500 crew cab,good,6,diesel,110854.0,clean,automatic,rwd,truck,west
5756,7314801878,10088,2014-01-01,mini,cooper paceman s,excellent,4,gas,149650.0,clean,automatic,4wd,hatchback,west
5757,7314779469,31590,2016-01-01,dodge,challenger r/t plus shaker,good,8,other,27440.0,clean,other,rwd,coupe,west
5758,7314779433,19990,2013-01-01,infiniti,g g37 sport coupe 2d,good,6,gas,57181.0,clean,other,rwd,coupe,west
5759,7314779417,31990,2018-01-01,jeep,wrangler unlimited sport s,good,6,gas,52733.0,clean,other,4wd,other,west
5760,7314779402,29990,2016-01-01,ford,mustang gt coupe 2d,good,8,gas,19374.0,clean,automatic,rwd,coupe,west
5761,7314779405,35990,2021-01-01,jeep,wrangler sport suv 2d,good,6,gas,2600.0,clean,other,4wd,other,west
5762,7314774109,19990,2013-01-01,lexus,es 350 sedan 4d,good,6,gas,62039.0,clean,other,fwd,sedan,west
5763,7314678950,49500,2017-01-01,gmc,sierra,excellent,8,gas,49000.0,clean,automatic,4wd,truck,west
5764,7314584370,16999,2013-01-01,bmw,535i,excellent,6,gas,109533.0,clean,automatic,rwd,sedan,west
5765,7314573232,19900,2020-01-01,nissan,rogue sv 2.5l awd,like new,4,gas,4100.0,clean,automatic,4wd,SUV,west
5766,7314564598,16995,2011-01-01,ford,explorer,excellent,6,gas,115144.0,clean,automatic,fwd,SUV,west
5767,7314559096,15995,2011-01-01,chevrolet,camaro,excellent,6,gas,99985.0,clean,automatic,rwd,convertible,west
5768,7314482300,18995,2016-01-01,ford,mustang v6,good,6,gas,105576.0,clean,automatic,rwd,coupe,west
5769,7314479984,12995,2015-01-01,chevrolet,cruze,good,4,gas,103000.0,clean,automatic,fwd,sedan,west
5770,7314478395,13995,2011-01-01,cadillac,cts 3.6l performance,good,6,gas,102000.0,clean,automatic,fwd,sedan,west
5771,7314477120,15995,2015-01-01,kia,optima ex,good,4,gas,75290.0,clean,automatic,fwd,sedan,west
5772,7314474953,11995,2014-01-01,ford,mustang premium,good,6,gas,151000.0,clean,automatic,rwd,coupe,west
5773,7314473899,14700,2015-01-01,chevrolet,malibu ls,good,4,gas,39000.0,clean,automatic,fwd,sedan,west
5774,7314473389,10995,2006-01-01,chevrolet,avalanche ls,good,8,gas,189000.0,clean,automatic,fwd,pickup,west
5775,7314472786,22995,2012-01-01,chevrolet,silverado ltz,good,8,gas,141000.0,clean,automatic,4wd,truck,west
5776,7314472105,14995,2015-01-01,hyundai,sonata se,good,4,gas,52000.0,clean,automatic,fwd,sedan,west
5777,7314470083,17995,2007-01-01,gmc,sierra sle2,good,8,gas,165000.0,clean,automatic,rwd,truck,west
5778,7314466487,54900,2013-01-01,ford,f550 4x4 crew cab,good,8,diesel,68570.0,clean,automatic,4wd,truck,west
5779,7314465773,21995,2008-01-01,ford,f-150,good,8,gas,72000.0,clean,automatic,rwd,truck,west
5780,7314463655,54900,2013-01-01,ford,f550 4x4 crew cab,good,8,diesel,68570.0,clean,automatic,4wd,truck,west
5781,7314462086,16995,2007-01-01,ford,f-150 fx4,good,8,gas,143000.0,clean,automatic,4wd,truck,west
5782,7314454410,13995,2011-01-01,ford,flex se,good,6,gas,94000.0,clean,automatic,fwd,wagon,west
5783,7314450216,31900,2015-01-01,ford,e350 cutaway,good,8,gas,140395.0,clean,automatic,rwd,truck,west
5784,7314444272,34900,2012-01-01,ford,econoline,good,8,gas,164279.0,clean,automatic,rwd,truck,west
5785,7314432838,9000,2011-01-01,chevrolet,traverse lt,excellent,6,gas,130000.0,clean,automatic,fwd,SUV,west
5786,7314380008,15800,2012-01-01,gmc,acadia,good,6,gas,101997.0,clean,automatic,fwd,truck,west
5787,7314378722,10700,2011-01-01,honda,civic,good,4,gas,171457.0,clean,automatic,fwd,coupe,west
5788,7314370790,8200,2013-01-01,ford,c-max se,good,4,hybrid,147124.0,clean,automatic,fwd,wagon,west
5789,7314370475,15400,2015-01-01,subaru,forester,good,4,gas,104806.0,clean,automatic,4wd,SUV,west
5790,7314370169,12200,2011-01-01,buick,lacrosse cxl,good,6,gas,107885.0,clean,automatic,fwd,sedan,west
5791,7314369560,7700,2010-01-01,hyundai,elantra gls,good,4,gas,149760.0,clean,automatic,fwd,sedan,west
5792,7314368924,14500,2012-01-01,honda,accord,good,4,gas,71102.0,clean,automatic,fwd,sedan,west
5793,7314368528,31000,2014-01-01,ford,f-150,good,6,gas,95330.0,clean,automatic,4wd,truck,west
5794,7314367997,16500,2011-01-01,lexus,rx350 awd,good,6,gas,137269.0,clean,automatic,fwd,SUV,west
5795,7314353527,5999,2005-01-01,chrysler,pt cruiser,like new,4,gas,91179.0,clean,automatic,fwd,convertible,west
5796,7314349499,7750,2002-01-01,ford,f-150,good,6,gas,174000.0,clean,automatic,4wd,truck,west
5797,7314321425,27900,2017-01-01,bmw,x3,excellent,4,gas,37800.0,clean,automatic,rwd,SUV,west
5798,7314282960,9500,2008-01-01,ford,f150,excellent,8,gas,199238.0,clean,automatic,rwd,truck,west
5799,7314282653,9800,2011-01-01,buick,enclave,excellent,6,gas,149000.0,clean,automatic,4wd,SUV,west
5800,7314236861,18500,2011-01-01,ford,mustang gt premium,excellent,8,gas,98000.0,clean,automatic,rwd,coupe,west
5801,7314165092,18995,2006-01-01,toyota,tacoma double cab,excellent,6,gas,150020.0,clean,automatic,rwd,truck,west
5802,7314133399,30330,2018-01-01,honda,cr-v,like new,4,gas,10419.0,clean,automatic,fwd,SUV,west
5803,7314131834,55680,2020-01-01,gmc,sierra 1500,like new,4,gas,5693.0,clean,automatic,rwd,pickup,west
5804,7314129033,46567,2020-01-01,acura,mdx,like new,6,gas,18280.0,clean,automatic,4wd,SUV,west
5805,7314125080,43908,2018-01-01,chevrolet,silverado 1500,like new,8,gas,32876.0,clean,automatic,rwd,pickup,west
5806,7314121897,27999,2018-01-01,ford,edge,like new,4,gas,45362.0,clean,automatic,fwd,SUV,west
5807,7314119939,26505,2018-01-01,gmc,terrain slt,like new,4,gas,31107.0,clean,automatic,fwd,SUV,west
5808,7314117648,29469,2019-01-01,toyota,camry,like new,4,gas,33632.0,clean,automatic,fwd,sedan,west
5809,7314115291,35211,2011-01-01,chevrolet,corvette,like new,8,gas,46830.0,clean,manual,rwd,coupe,west
5810,7314111426,22500,2013-01-01,chevrolet,silverado,like new,8,gas,38000.0,salvage,automatic,4wd,pickup,west
5811,7314106192,8499,2006-01-01,toyota,camry solara,like new,4,gas,78425.0,clean,automatic,fwd,coupe,west
5812,7314102760,17999,2005-01-01,ford,f250 super duty,like new,8,diesel,84300.0,clean,automatic,rwd,pickup,west
5813,7314102186,8999,2016-01-01,dodge,dart sxt,excellent,4,gas,106471.0,clean,automatic,fwd,sedan,west
5814,7314070815,35963,2019-01-01,toyota,rav4,like new,4,hybrid,23219.0,clean,automatic,4wd,SUV,west
5815,7314060632,43430,2020-01-01,honda,pilot elite,like new,6,gas,10751.0,clean,automatic,4wd,SUV,west
5816,7314056577,5900,2001-01-01,chevrolet,tahoe,good,8,gas,167000.0,clean,automatic,rwd,SUV,west
5817,7314056265,38500,2017-01-01,toyota,tacoma,excellent,6,gas,34825.0,clean,automatic,rwd,pickup,west
5818,7314056109,7000,2014-01-01,nissan,altima,good,4,gas,99000.0,salvage,automatic,fwd,sedan,west
5819,7314052602,2400,2004-01-01,honda,civic,good,4,hybrid,189051.0,clean,automatic,fwd,sedan,west
5820,7314042735,8500,2008-01-01,toyota,sienna limited,excellent,6,gas,160000.0,clean,automatic,fwd,mini-van,west
5821,7314041074,8995,2005-01-01,chevrolet,tahoe,good,8,gas,187000.0,clean,automatic,4wd,SUV,west
5822,7314028252,14999,2013-01-01,bmw,3 series 328i,excellent,4,gas,93839.0,clean,automatic,rwd,sedan,west
5823,7314027898,27999,2005-01-01,ford,f250,like new,8,diesel,151689.0,clean,automatic,4wd,truck,west
5824,7314027354,9999,2017-01-01,ford,fiesta,like new,4,gas,71891.0,clean,automatic,fwd,sedan,west
5825,7313976196,5800,2010-01-01,subaru,forester 2.5x premium,good,4,gas,182000.0,clean,automatic,fwd,SUV,west
5826,7313957646,13998,2007-01-01,gmc,sierra,like new,8,gas,179412.0,clean,automatic,rwd,SUV,west
5827,7313933499,4999,2004-01-01,acura,tl w/navi,excellent,6,gas,192995.0,clean,automatic,fwd,sedan,west
5828,7313896377,14500,2013-01-01,honda,civic si coupe,excellent,4,gas,80000.0,clean,manual,fwd,coupe,west
5829,7313691070,11500,2004-01-01,toyota,4runner sr5,good,6,gas,136000.0,clean,automatic,rwd,SUV,west
