,id,price,year,manufacturer,model,condition,cylinders,fuel,odometer,title_status,transmission,drive,type,area
40551,7313439311,36990,2016-01-01,gmc,sierra 2500 hd double cab,good,8,gas,23190.0,clean,other,4wd,pickup,south
40552,7313432577,35990,2020-01-01,dodge,challenger r/t coupe 2d,good,8,gas,1548.0,clean,other,rwd,coupe,south
40553,7313402198,3600,2002-01-01,ford,focus zx3,good,4,gas,170000.0,clean,automatic,fwd,hatchback,south
40554,7313345893,15000,2017-01-01,chevrolet,colorado crew cab z71,excellent,6,gas,43000.0,salvage,automatic,rwd,pickup,south
40555,7313325306,36990,2019-01-01,chevrolet,silverado 1500 ld,good,8,gas,14508.0,clean,other,4wd,pickup,south
40556,7313286830,10900,2004-01-01,ford,f-250 super duty,excellent,8,gas,139000.0,clean,automatic,4wd,truck,south
40557,7313117871,5500,2008-01-01,audi,a4 quattro,excellent,4,gas,96800.0,clean,automatic,fwd,sedan,south
40558,7312899426,39590,2018-01-01,toyota,4runner limited sport,good,6,gas,34199.0,clean,other,4wd,other,south
40559,7312838328,34981,2018-01-01,jeep,grand cherokee,excellent,6,gas,27068.0,clean,automatic,4wd,SUV,south
40560,7312837605,19981,2018-01-01,toyota,c-hr,excellent,4,gas,52948.0,clean,automatic,fwd,hatchback,south
40561,7312837123,34981,2018-01-01,jeep,grand cherokee,excellent,6,gas,27068.0,clean,automatic,4wd,SUV,south
40562,7312837099,19981,2018-01-01,toyota,c-hr,excellent,4,gas,52948.0,clean,automatic,fwd,hatchback,south
40563,7312830968,37990,2016-01-01,toyota,tundra double cab sr,good,8,gas,22870.0,clean,other,4wd,pickup,south
40564,7312792510,29990,2014-01-01,chevrolet,silverado 1500 double,good,8,gas,26129.0,clean,other,4wd,pickup,south
40565,7312763779,33990,2018-01-01,gmc,sierra 1500 double cab sle,good,6,gas,24299.0,clean,other,4wd,pickup,south
40566,7312722926,7200,2014-01-01,chevrolet,equinox,good,4,gas,116000.0,rebuilt,automatic,fwd,SUV,south
40567,7312608009,41500,2015-01-01,chevrolet,silverado 1500,like new,8,gas,40000.0,clean,automatic,4wd,pickup,south
40568,7312404875,18500,2016-01-01,chevrolet,camaro,excellent,6,gas,75000.0,clean,automatic,rwd,coupe,south
40569,7312347771,32990,2017-01-01,ram,1500 crew cab big horn,good,6,other,10193.0,clean,other,4wd,pickup,south
40570,7312347657,29990,2017-01-01,jeep,wrangler sport suv 2d,good,6,gas,28680.0,clean,other,4wd,other,south
40571,7312289078,33990,2017-01-01,jeep,wrangler unlimited sahara,good,6,other,34152.0,clean,other,4wd,SUV,south
40572,7312173534,10670,2013-01-01,honda,civic lx,excellent,4,gas,93634.0,clean,automatic,fwd,sedan,south
40573,7312163946,13780,2014-01-01,honda,civic lx,like new,4,gas,70385.0,clean,automatic,fwd,sedan,south
40574,7312151765,2595,2003-01-01,ford,f-150,excellent,8,gas,149055.0,clean,automatic,4wd,pickup,south
40575,7312151559,11220,2008-01-01,toyota,rav4 limited awd,like new,6,gas,122019.0,clean,automatic,4wd,SUV,south
40576,7312132636,40800,2019-01-01,ram,1500 4x4,like new,6,gas,14200.0,lien,automatic,4wd,truck,south
40577,7312023194,7882,2007-01-01,honda,civic ex,excellent,4,gas,44109.0,clean,automatic,fwd,coupe,south
40578,7311878168,29590,2017-01-01,ford,expedition xlt sport,good,6,gas,70760.0,clean,other,4wd,SUV,south
40579,7311878115,32990,2015-01-01,ford,f150 supercrew cab xlt,good,6,gas,65329.0,clean,other,4wd,pickup,south
40580,7311863517,33,2010-01-01,ford,f250,good,8,diesel,143972.0,lien,automatic,4wd,pickup,south
40581,7311839162,34997,2016-01-01,ford,super duty f-250 srw,excellent,8,gas,122000.0,clean,automatic,4wd,pickup,south
40582,7311839053,52997,2017-01-01,rover,sport,excellent,6,gas,58947.0,clean,automatic,4wd,SUV,south
40583,7311809119,36990,2017-01-01,ford,f150 supercrew cab xlt,good,6,other,15443.0,clean,automatic,4wd,pickup,south
40584,7311809029,38990,2018-01-01,ford,f150 supercrew cab xlt,good,6,gas,36881.0,clean,automatic,4wd,pickup,south
40585,7311696454,38987,2018-01-01,chevrolet,silverado 1500,excellent,8,gas,25428.0,clean,automatic,4wd,truck,south
40586,7311614306,4500,2007-01-01,saturn,aura xe 4 door sedan,good,6,gas,139050.0,clean,automatic,fwd,sedan,south
40587,7311533999,30000,2018-01-01,jeep,wrangler unlimited sport,excellent,6,gas,38000.0,rebuilt,automatic,4wd,SUV,south
40588,7311486028,21950,2017-01-01,chevrolet,silverado 1500,good,8,gas,175124.0,clean,automatic,4wd,truck,south
40589,7311486035,10950,2014-01-01,dodge,grand caravan,good,6,gas,89599.0,clean,automatic,fwd,van,south
40590,7311486036,13950,2013-01-01,ford,f-150,good,8,gas,156235.0,clean,automatic,4wd,truck,south
40591,7311486041,21950,2013-01-01,chevrolet,silverado 2500hd,good,8,gas,97697.0,clean,automatic,4wd,truck,south
40592,7311486042,28950,2017-01-01,ford,super duty f-250 srw,good,8,gas,111142.0,clean,automatic,4wd,truck,south
40593,7311486043,16950,2015-01-01,chevrolet,express passenger,good,8,gas,139388.0,clean,automatic,rwd,van,south
40594,7311486004,8950,2008-01-01,chevrolet,silverado 1500,good,8,gas,190507.0,clean,automatic,4wd,truck,south
40595,7311486010,5950,2006-01-01,chevrolet,silverado 1500,good,8,gas,151627.0,clean,automatic,rwd,truck,south
40596,7311485996,16950,2015-01-01,toyota,highlander,good,6,gas,125997.0,clean,automatic,4wd,wagon,south
40597,7311435676,37990,2010-01-01,chevrolet,corvette grand sport,good,8,other,56302.0,clean,other,rwd,other,south
40598,7311412243,2995,2003-01-01,pontiac,vibe,good,4,gas,190608.0,clean,automatic,fwd,hatchback,south
40599,7311411368,3500,2001-01-01,bmw,x5 4.4i,good,8,gas,145500.0,clean,automatic,4wd,SUV,south
40600,7311405605,5750,2011-01-01,chrysler,200,good,6,gas,89250.0,clean,automatic,fwd,sedan,south
40601,7311404644,5995,2007-01-01,bmw,x3,excellent,6,gas,168450.0,clean,automatic,4wd,SUV,south
40602,7311402720,4500,2006-01-01,saturn,vue fwd,good,4,gas,125501.0,clean,automatic,fwd,SUV,south
40603,7311399851,4500,2004-01-01,chevrolet,trailblazer ext ls 4wd,good,6,gas,182330.0,clean,automatic,4wd,SUV,south
40604,7311393392,6500,2012-01-01,mazda,5 grand touring,good,4,gas,140706.0,clean,automatic,fwd,hatchback,south
40605,7311383004,29990,2012-01-01,toyota,tacoma double cab pickup,good,6,gas,43182.0,clean,other,4wd,pickup,south
40606,7311191007,1500,2005-01-01,jeep,cherokee,fair,8,gas,150000.0,clean,automatic,fwd,SUV,south
40607,7311026650,7500,2010-01-01,chevrolet,equinox,excellent,6,gas,107000.0,clean,automatic,4wd,SUV,south
40608,7310917755,10990,2012-01-01,ford,f-250 4x4 excab,excellent,8,gas,179695.0,clean,automatic,4wd,pickup,south
40609,7310891402,17500,2011-01-01,gmc,yukon denali,good,8,gas,164340.0,clean,automatic,4wd,SUV,south
40610,7310891403,17950,2011-01-01,gmc,yukon denali,good,8,gas,151216.0,clean,automatic,rwd,SUV,south
40611,7310836282,15590,2011-01-01,hyundai,genesis 4.6 sedan 4d,good,8,gas,75547.0,clean,other,rwd,sedan,south
40612,7310569220,34900,2017-01-01,ram,2500,good,6,diesel,150303.0,clean,automatic,4wd,truck,south
40613,7310543273,3000,2010-01-01,ford,crown victoria,excellent,8,gas,70000.0,clean,automatic,rwd,sedan,south
40614,7310513971,29981,2019-01-01,toyota,rav4,excellent,4,gas,10963.0,clean,automatic,4wd,SUV,south
40615,7310513914,26981,2015-01-01,nissan,titan,excellent,8,gas,76700.0,clean,automatic,4wd,truck,south
40616,7310473831,5706,2008-01-01,hyundai,sonata,fair,4,gas,184281.0,clean,automatic,fwd,sedan,south
40617,7310292703,4450,2009-01-01,nissan,quest q35,excellent,6,gas,143687.0,clean,automatic,fwd,mini-van,south
40618,7310081419,31990,2014-01-01,ram,2500 4x4 crew,excellent,8,diesel,90535.0,clean,automatic,4wd,pickup,south
40619,7310044437,3800,2004-01-01,honda,civic,like new,4,gas,193753.0,clean,automatic,fwd,coupe,south
40620,7309797039,26000,2020-01-01,subaru,impreza,like new,4,gas,15000.0,clean,automatic,fwd,wagon,south
40621,7309778219,27500,2016-01-01,rover,evoque,like new,4,gas,61000.0,clean,automatic,4wd,SUV,south
40622,7309490602,13900,2009-01-01,ford,f-150,excellent,8,gas,155833.0,clean,automatic,4wd,truck,south
40623,7309476231,2800,2003-01-01,chrysler,town & country,good,4,gas,130000.0,clean,automatic,fwd,mini-van,south
40624,7309463047,19900,2013-01-01,ford,f-150,excellent,6,gas,129100.0,clean,automatic,rwd,coupe,south
40625,7309459579,13900,2006-01-01,ram,2500,excellent,8,gas,138268.0,clean,automatic,4wd,truck,south
40626,7309441706,16500,2008-01-01,toyota,tacoma 2008,excellent,6,gas,119100.0,clean,automatic,4wd,pickup,south
40627,7309441265,12900,2007-01-01,toyota,tacoma,excellent,6,gas,169823.0,clean,automatic,4wd,truck,south
40628,7309404043,8500,2006-01-01,chevrolet,avalanche,good,8,gas,113000.0,clean,automatic,4wd,truck,south
40629,7309388189,38988,2009-01-01,gmc,c5500 4x4 bucket truck,excellent,8,diesel,157051.0,clean,automatic,4wd,truck,south
40630,7309320328,4300,2004-01-01,mercury,mountaineer,excellent,6,gas,116000.0,rebuilt,automatic,4wd,SUV,south
40631,7309237558,42981,2018-01-01,ford,f-150,excellent,6,gas,19870.0,clean,automatic,4wd,truck,south
40632,7309237538,35981,2017-01-01,chevrolet,silverado 1500,excellent,8,gas,39250.0,clean,automatic,4wd,truck,south
40633,7309035882,9495,2010-01-01,ford,econoline e250 van cng,excellent,8,other,65700.0,clean,automatic,rwd,van,south
40634,7308822548,32400,2014-01-01,mercedes-benz,benz gl450,excellent,8,gas,36200.0,clean,automatic,4wd,SUV,south
40635,7308773561,26590,2013-01-01,jeep,wrangler rubicon sport,good,6,gas,79540.0,clean,other,4wd,SUV,south
40636,7308773526,36590,2019-01-01,gmc,sierra 1500 limited double,good,8,gas,14222.0,clean,other,4wd,pickup,south
40637,7308747041,10750,2013-01-01,mini,cooper s,excellent,4,gas,32264.0,rebuilt,manual,fwd,coupe,south
40638,7308745706,35590,2011-01-01,dodge,challenger srt8 coupe 2d,good,8,gas,16796.0,clean,other,rwd,coupe,south
40639,7308715809,38990,2017-01-01,jeep,wrangler unlimited rubicon,good,6,gas,20676.0,clean,other,4wd,other,south
40640,7308714797,14995,2016-01-01,honda,fit,like new,4,gas,42000.0,clean,automatic,fwd,hatchback,south
40641,7308657696,33500,2014-01-01,toyota,fj cruiser,like new,4,gas,86637.0,clean,automatic,4wd,offroad,south
40642,7308589665,12990,2010-01-01,toyota,rav4 limited v6,excellent,6,gas,110445.0,clean,automatic,fwd,SUV,south
40643,7308580757,12900,2007-01-01,toyota,tundra sr5 4x4,good,8,gas,163700.0,clean,automatic,4wd,truck,south
40644,7308579443,13880,2011-01-01,toyota,rav4 limited 4wd,excellent,4,gas,97851.0,clean,automatic,4wd,SUV,south
40645,7308556749,7880,2010-01-01,honda,fit sport hatchback,excellent,4,gas,106367.0,clean,automatic,fwd,hatchback,south
40646,7308510393,16880,2011-01-01,toyota,highlander limited awd,excellent,6,gas,122093.0,clean,automatic,4wd,SUV,south
40647,7308503128,12880,2012-01-01,honda,crv lx 4wd,excellent,4,gas,115640.0,clean,automatic,4wd,SUV,south
40648,7308502901,11330,2012-01-01,honda,accord ex,like new,4,gas,93774.0,clean,automatic,fwd,sedan,south
40649,7308499251,15880,2017-01-01,ram,promaster city cargo slt,like new,4,gas,70033.0,clean,automatic,fwd,mini-van,south
40650,7308346703,12900,2002-01-01,jeep,wrangler sahara,excellent,4,gas,109000.0,clean,manual,4wd,other,south
40651,7308337373,33590,2018-01-01,toyota,tacoma access cab sr5,good,6,gas,44416.0,clean,other,4wd,pickup,south
40652,7308308174,10988,2012-01-01,hyundai,sonata,good,4,gas,74599.0,clean,automatic,fwd,sedan,south
40653,7308308140,11988,2013-01-01,chrysler,300,good,6,gas,97025.0,clean,automatic,rwd,sedan,south
40654,7308200817,4900,2004-01-01,mercury,grand marquis,good,8,gas,108000.0,clean,automatic,rwd,sedan,south
40655,7308194378,7000,2011-01-01,ford,taurus,excellent,6,gas,142000.0,clean,automatic,fwd,sedan,south
40656,7308153965,6000,2013-01-01,hyundai,veloster base 3dr coupe,excellent,4,gas,130000.0,clean,automatic,fwd,hatchback,south
40657,7308093205,5495,2003-01-01,acura,tl,excellent,6,gas,128532.0,clean,automatic,fwd,sedan,south
40658,7308093136,6995,2006-01-01,acura,tl,excellent,6,gas,125201.0,clean,automatic,fwd,sedan,south
40659,7308093034,18995,2015-01-01,acura,tlx,excellent,6,gas,34844.0,clean,automatic,4wd,sedan,south
40660,7308092958,19997,2011-01-01,jeep,wrangler unlimited,excellent,6,gas,115312.0,clean,automatic,4wd,SUV,south
40661,7308092889,9997,2011-01-01,acura,mdx,excellent,6,gas,149668.0,clean,automatic,4wd,SUV,south
40662,7308092805,38971,2016-01-01,jeep,wrangler unlimited,excellent,6,gas,29611.0,clean,automatic,4wd,SUV,south
40663,7308092701,44995,2017-01-01,jeep,wrangler unlimited,excellent,6,gas,29955.0,clean,automatic,4wd,SUV,south
40664,7308092609,7995,2008-01-01,acura,mdx,excellent,6,gas,121586.0,clean,automatic,4wd,SUV,south
40665,7308079749,8000,2013-01-01,mini,cooper s,excellent,4,gas,88000.0,clean,manual,fwd,coupe,south
40666,7308062753,13900,2013-01-01,ford,econoline cargo van,good,8,gas,139000.0,clean,automatic,rwd,van,south
40667,7308060560,14900,2013-01-01,ford,econoline cargo van,good,8,gas,96000.0,clean,automatic,rwd,van,south
40668,7308034687,35000,2018-01-01,jeep,wrangler unlimited willys,excellent,6,gas,27800.0,clean,automatic,4wd,SUV,south
40669,7307995948,19990,2015-01-01,gmc,sierra sle 2500hd,excellent,8,gas,193054.0,clean,automatic,4wd,pickup,south
40670,7307743552,18125,2019-01-01,toyota,camry le,like new,4,gas,46000.0,clean,automatic,fwd,sedan,south
40671,7307712477,36981,2016-01-01,toyota,tacoma,excellent,6,gas,38965.0,clean,automatic,4wd,truck,south
40672,7307712300,49981,2016-01-01,ford,super duty f-250 srw,excellent,8,diesel,114090.0,clean,automatic,4wd,truck,south
40673,7307712291,30981,2018-01-01,ford,explorer,excellent,6,gas,52728.0,clean,automatic,4wd,SUV,south
40674,7307712243,28981,2017-01-01,chevrolet,camaro,excellent,6,gas,38998.0,clean,automatic,rwd,convertible,south
40675,7307509557,16900,2017-01-01,jeep,patriot,like new,4,gas,57987.0,lien,automatic,4wd,SUV,south
40676,7307433055,18950,2018-01-01,toyota,camry se,like new,4,gas,52000.0,clean,automatic,fwd,sedan,south
40677,7307311709,40590,2019-01-01,ram,1500 crew cab big horn,good,8,gas,16931.0,clean,other,4wd,pickup,south
40678,7307229108,28500,2019-01-01,toyota,tacoma,excellent,6,gas,40000.0,rebuilt,automatic,4wd,pickup,south
40679,7307212753,52990,2017-01-01,chevrolet,corvette stingray z51,good,8,gas,14712.0,clean,other,rwd,coupe,south
40680,7307213476,28500,2017-01-01,toyota,tacoma,excellent,6,gas,3400.0,rebuilt,automatic,4wd,pickup,south
40681,7307212614,35590,2018-01-01,ram,1500 crew cab big horn,good,6,other,22805.0,clean,other,4wd,pickup,south
40682,7307172851,15000,2016-01-01,volvo,s60 t5,good,4,gas,63000.0,clean,automatic,fwd,sedan,south
40683,7307123250,51990,2015-01-01,chevrolet,corvette stingray z51,good,8,gas,7389.0,clean,other,rwd,convertible,south
40684,7307120983,19500,2018-01-01,toyota,camry se,like new,4,gas,36000.0,clean,automatic,fwd,sedan,south
40685,7307119723,19500,2018-01-01,toyota,camry le,like new,4,gas,30000.0,clean,automatic,fwd,sedan,south
40686,7307118860,18999,2019-01-01,toyota,camry le,like new,4,gas,35000.0,clean,automatic,fwd,sedan,south
40687,7307104012,10500,2013-01-01,toyota,scion tc,good,4,gas,99366.0,clean,automatic,fwd,coupe,south
40688,7306931774,16000,2017-01-01,toyota,camry,like new,4,gas,47000.0,clean,automatic,fwd,sedan,south
40689,7306831997,30000,2018-01-01,ford,f-150,good,8,gas,57000.0,rebuilt,automatic,4wd,truck,south
40690,7306796131,38000,2013-01-01,ram,2500,like new,6,diesel,115000.0,clean,manual,4wd,truck,south
40691,7306774543,21590,2015-01-01,hyundai,genesis 3.8 sedan 4d,good,6,gas,53318.0,clean,other,rwd,sedan,south
40692,7306739810,3950,2005-01-01,chevrolet,suburban,good,8,gas,188000.0,clean,automatic,4wd,SUV,south
40693,7306410824,15000,2010-01-01,subaru,impreza wrx,excellent,4,gas,108000.0,clean,manual,4wd,hatchback,south
40694,7306355718,15500,2017-01-01,toyota,corolla le,like new,4,gas,27000.0,clean,automatic,fwd,sedan,south
40695,7306352691,18250,2018-01-01,toyota,camry se,like new,4,gas,52000.0,clean,automatic,fwd,sedan,south
40696,7306351722,13000,2012-01-01,nissan,frontier,good,6,gas,130000.0,lien,manual,4wd,truck,south
40697,7306351142,12750,2016-01-01,toyota,corolla im,like new,4,gas,49000.0,clean,automatic,fwd,hatchback,south
40698,7306098155,6000,2004-01-01,lexus,ls 430,excellent,8,gas,197000.0,clean,automatic,rwd,sedan,south
40699,7305990263,19500,2011-01-01,ford,f150 supercrew cab platinum,excellent,8,gas,146100.0,clean,automatic,4wd,pickup,south
40700,7305935936,23990,2021-01-01,toyota,corolla apex se,like new,4,gas,90.0,clean,automatic,fwd,sedan,south
40701,7305835291,26981,2013-01-01,ford,f-150,excellent,8,gas,109061.0,clean,automatic,4wd,truck,south
40702,7305835188,28981,2015-01-01,chevrolet,silverado 1500,excellent,8,gas,88501.0,clean,automatic,4wd,truck,south
40703,7305649749,27981,2013-01-01,ford,f-150,excellent,8,gas,121047.0,clean,automatic,4wd,truck,south
40704,7305649721,25981,2015-01-01,dodge,durango,excellent,6,gas,57109.0,clean,automatic,4wd,SUV,south
40705,7305649286,22981,2018-01-01,toyota,tacoma,excellent,4,gas,92215.0,clean,automatic,rwd,truck,south
40706,7305625589,30990,2017-01-01,lexus,rx 350 sport utility 4d,good,6,other,27130.0,clean,other,fwd,SUV,south
40707,7305415853,4500,2004-01-01,volkswagen,jetta,good,4,gas,178000.0,clean,manual,fwd,sedan,south
40708,7305410310,18500,2011-01-01,chevrolet,silverado 1500,excellent,8,gas,112000.0,clean,automatic,4wd,pickup,south
40709,7305358993,41500,2011-01-01,ford,f150 platinum/30 ft trailer,excellent,8,gas,146100.0,clean,automatic,4wd,pickup,south
40710,7305306280,3000,2005-01-01,mercedes-benz,benz clk 320,fair,6,gas,159000.0,clean,automatic,rwd,convertible,south
40711,7305231081,10500,2018-01-01,nissan,sentra sv,excellent,4,gas,25000.0,rebuilt,automatic,fwd,sedan,south
40712,7304776897,29990,2017-01-01,ram,1500 quad cab tradesman,good,6,other,31622.0,clean,other,4wd,pickup,south
40713,7304694008,11960,2011-01-01,toyota,venza se,excellent,6,gas,132435.0,clean,automatic,fwd,SUV,south
40714,7304679337,36590,2017-01-01,chevrolet,camaro ss coupe 2d,good,8,gas,14020.0,clean,other,rwd,coupe,south
40715,7304677427,32480,2017-01-01,honda,pilot touring 4wd,like new,6,gas,42382.0,clean,automatic,4wd,SUV,south
40716,7304665190,21500,2011-01-01,jeep,wrangler,excellent,6,gas,57000.0,clean,manual,4wd,SUV,south
40717,7304648540,4650,2008-01-01,chevrolet,trailblazer lt,good,6,gas,198000.0,clean,automatic,4wd,SUV,south
40718,7304622304,20590,2013-01-01,lexus,es 350 sedan 4d,good,6,gas,40705.0,clean,other,fwd,sedan,south
40719,7304608808,8900,2017-01-01,ford,fusion se,like new,4,gas,130000.0,rebuilt,automatic,fwd,sedan,south
40720,7304602392,14900,2017-01-01,chrysler,pacifica,like new,6,gas,115000.0,rebuilt,automatic,fwd,mini-van,south
40721,7304495318,11990,2014-01-01,ford,transit connect xl,excellent,4,gas,71488.0,clean,automatic,rwd,van,south
40722,7304481670,11850,2005-01-01,jaguar,xj8 l,excellent,8,gas,43694.0,clean,automatic,rwd,sedan,south
40723,7304464566,9900,2006-01-01,dodge,charger daytona,excellent,8,gas,124773.0,clean,automatic,rwd,sedan,south
40724,7304430414,11000,2008-01-01,ram,1500,excellent,8,gas,85885.0,clean,automatic,rwd,pickup,south
40725,7304404117,6900,2011-01-01,hyundai,sonata,excellent,4,gas,127153.0,clean,automatic,fwd,sedan,south
40726,7304403076,8990,2006-01-01,ram,1500,excellent,8,gas,140648.0,clean,automatic,4wd,truck,south
40727,7304390532,5550,2012-01-01,dodge,avenger,excellent,4,gas,158585.0,clean,automatic,fwd,sedan,south
40728,7304225440,16981,2015-01-01,nissan,rogue,excellent,4,gas,33077.0,clean,automatic,fwd,SUV,south
40729,7304225408,17981,2009-01-01,ram,1500,excellent,8,gas,124803.0,clean,automatic,4wd,truck,south
40730,7304183940,41990,2020-01-01,ford,mustang gt coupe 2d,good,8,gas,561.0,clean,other,rwd,coupe,south
40731,7303999471,13900,2015-01-01,hyundai,santa fe gls,good,6,gas,96000.0,clean,automatic,4wd,SUV,south
40732,7303861278,6500,2014-01-01,ford,focus,excellent,4,gas,117000.0,clean,automatic,fwd,sedan,south
40733,7303815284,22950,2016-01-01,ram,1500,good,8,gas,101643.0,clean,automatic,4wd,truck,south
40734,7303794800,16500,2017-01-01,fiat,500l,like new,4,gas,43000.0,clean,automatic,fwd,sedan,south
40735,7303714891,41590,2020-01-01,buick,enclave avenir sport,good,6,gas,29010.0,clean,other,fwd,SUV,south
40736,7303677884,14250,2016-01-01,toyota,camry le,like new,4,gas,21000.0,clean,automatic,fwd,sedan,south
40737,7303673243,18950,2019-01-01,toyota,camry,like new,4,gas,36000.0,clean,automatic,fwd,sedan,south
40738,7303671992,15500,2017-01-01,toyota,corolla,like new,4,gas,26000.0,clean,automatic,fwd,sedan,south
40739,7303670890,15500,2017-01-01,toyota,corolla se,like new,4,gas,32000.0,clean,automatic,fwd,sedan,south
40740,7303659877,34981,2017-01-01,ford,f-150,excellent,6,gas,64247.0,clean,automatic,4wd,truck,south
40741,7303659841,45981,2016-01-01,ford,super duty f-250 srw,excellent,8,diesel,136612.0,clean,automatic,4wd,truck,south
40742,7303610515,8405,2011-01-01,dodge,caravan,fair,6,gas,156640.0,clean,automatic,fwd,mini-van,south
40743,7303564937,34990,2020-01-01,infiniti,qx60 luxe sport utility,good,6,gas,11639.0,clean,other,fwd,SUV,south
40744,7303444699,19000,2014-01-01,chevrolet,suburban,good,8,gas,107195.0,rebuilt,automatic,rwd,SUV,south
40745,7303286545,26990,2018-01-01,gmc,acadia sle-2 sport utility,good,6,gas,26514.0,clean,other,fwd,SUV,south
40746,7303249662,35590,2019-01-01,ram,1500 crew cab big horn,good,6,gas,68032.0,clean,other,4wd,pickup,south
40747,7303240999,15900,2002-01-01,ford,thunderbird convertible,excellent,8,gas,82000.0,rebuilt,automatic,rwd,convertible,south
40748,7303229606,41590,2019-01-01,ram,1500 crew cab big horn,good,8,gas,44925.0,clean,other,4wd,pickup,south
40749,7303196961,38590,2011-01-01,chevrolet,corvette grand sport,good,8,gas,30237.0,clean,other,rwd,other,south
40750,7303139940,6500,2012-01-01,hyundai,tucson gl,excellent,4,gas,190000.0,clean,automatic,fwd,SUV,south
40751,7303130909,38590,2019-01-01,ram,1500 crew cab big horn,good,6,gas,28556.0,clean,other,4wd,pickup,south
40752,7303093507,25990,2019-01-01,gmc,acadia slt-2 sport utility,good,6,gas,70640.0,clean,other,fwd,SUV,south
40753,7303056626,39590,2012-01-01,chevrolet,corvette grand sport,good,8,gas,28319.0,clean,manual,rwd,convertible,south
40754,7302903132,15000,2010-01-01,volkswagen,passat cc,like new,4,gas,8808.0,clean,automatic,4wd,sedan,south
40755,7302847526,14950,2016-01-01,acura,ilx tech pkg,like new,4,gas,28200.0,rebuilt,automatic,fwd,sedan,south
40756,7302823912,15500,2017-01-01,toyota,corolla,like new,4,gas,32000.0,clean,automatic,fwd,sedan,south
40757,7302757933,29981,2016-01-01,gmc,sierra 1500,excellent,6,gas,37553.0,clean,automatic,4wd,truck,south
40758,7302757671,4981,2012-01-01,chevrolet,cruze,excellent,4,gas,193557.0,clean,automatic,rwd,sedan,south
40759,7302744622,12000,2010-01-01,nissan,frontier se,good,6,gas,147000.0,clean,automatic,rwd,truck,south
40760,7302708793,33981,2018-01-01,toyota,highlander,excellent,6,gas,35759.0,clean,automatic,4wd,SUV,south
40761,7302695314,51990,2018-01-01,cadillac,escalade esv premium,good,8,other,72367.0,clean,automatic,4wd,SUV,south
40762,7302695128,21590,2016-01-01,hyundai,genesis 3.8 sedan 4d,good,6,gas,60935.0,clean,automatic,rwd,sedan,south
40763,7302693420,15650,2017-01-01,toyota,camry se,like new,4,gas,34000.0,clean,automatic,fwd,sedan,south
40764,7302685677,12999,2016-01-01,toyota,corolla le,like new,4,gas,37250.0,clean,automatic,fwd,sedan,south
40765,7302558219,16990,2014-01-01,ford,f-250 4x4 crew,excellent,8,gas,126845.0,clean,automatic,4wd,pickup,south
40766,7302319539,5500,2011-01-01,jeep,compass 4x4 limited,good,4,gas,174400.0,clean,automatic,4wd,SUV,south
40767,7302276773,8900,2016-01-01,dodge,grand caravan,excellent,6,gas,137355.0,clean,automatic,fwd,mini-van,south
40768,7302252019,6500,2010-01-01,honda,accord ex,good,4,gas,182000.0,rebuilt,automatic,fwd,sedan,south
40769,7302104096,9981,2015-01-01,kia,soul,excellent,4,gas,72886.0,clean,automatic,rwd,wagon,south
40770,7302101961,9500,2012-01-01,ram,1500,good,8,gas,141000.0,clean,automatic,4wd,truck,south
40771,7302090184,24981,2017-01-01,ford,explorer,excellent,6,gas,77259.0,clean,automatic,4wd,SUV,south
40772,7302090110,20981,2015-01-01,mercedes-benz,gla-class,excellent,4,gas,74958.0,clean,automatic,4wd,SUV,south
40773,7302089250,16900,2017-01-01,kia,sportage,excellent,4,gas,53000.0,clean,automatic,fwd,SUV,south
40774,7302065239,32997,2018-01-01,lexus,es,excellent,6,gas,21300.0,clean,automatic,fwd,sedan,south
40775,7302065102,47999,2013-01-01,ford,super duty f-250 srw,excellent,8,diesel,37088.0,clean,automatic,4wd,pickup,south
40776,7301912294,17800,2017-01-01,chevrolet,equinox premier,excellent,4,gas,57000.0,clean,automatic,fwd,hatchback,south
40777,7301643558,31590,2017-01-01,lexus,rx 350 sport utility 4d,good,6,gas,28185.0,clean,other,fwd,SUV,south
40778,7316990503,3800,2006-01-01,toyota,corolla,good,4,gas,183845.0,clean,automatic,fwd,sedan,south
40779,7316986929,20500,2016-01-01,honda,pilot,excellent,6,gas,85000.0,clean,automatic,4wd,SUV,south
40780,7316964679,5500,2013-01-01,dodge,dart,good,4,gas,159000.0,clean,automatic,fwd,sedan,south
40781,7316928107,3000,2009-01-01,ford,ranger,fair,4,gas,147000.0,rebuilt,automatic,rwd,truck,south
40782,7316909586,10945,2009-01-01,honda,cr-v,excellent,4,gas,92833.0,clean,automatic,4wd,SUV,south
40783,7316909541,16795,2009-01-01,toyota,tacoma,excellent,4,gas,152696.0,clean,other,4wd,truck,south
40784,7316909495,11785,2013-01-01,ford,escape,excellent,4,gas,107168.0,clean,automatic,fwd,SUV,south
40785,7316909317,9985,2010-01-01,gmc,terrain,excellent,4,gas,138387.0,clean,automatic,4wd,SUV,south
40786,7316909040,10995,2008-01-01,lexus,rx 350,excellent,6,gas,135329.0,clean,automatic,4wd,SUV,south
40787,7316885987,28500,2015-01-01,ram,1500,good,8,gas,71000.0,rebuilt,automatic,4wd,truck,south
40788,7316854192,5995,2003-01-01,ford,ranger,excellent,4,gas,141832.0,clean,automatic,fwd,truck,south
